mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,13,0.0,2,0.14263554,0.15409835,0.92434543,0.11902948,0.11902948,1.0,0.011462807,0.09630225,-26.26826,2.0336006,0.6778669,0.22,0.0,0.14929079,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,14,0.0,2,0.15409835,0.16354431,0.99970424,0.10006811,0.10006811,1.0,0.009445963,0.09439535,-26.595478,2.1993933,0.7331311,0.120000005,0.0,0.13005817,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,15,0.0,2,0.16354431,0.17435211,0.9325276,0.11680794,0.11680794,1.0,0.010807794,0.09252619,-26.010017,2.0516016,0.6838672,0.136,0.0,0.11436801,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,16,0.0,2,0.17435211,0.18344022,0.99910516,0.10020625,0.10020625,1.0,0.00908811,0.09069405,-27.046255,2.1980753,0.73269176,0.15200001,0.0,0.12641975,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,17,0.0,2,0.18344022,0.19213183,1.0097927,0.097770385,0.097770385,1.0,0.00869161,0.08889818,-27.174164,2.2215884,0.7405295,0.2,0.0,0.13433287,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,18,0.0,2,0.19213183,0.20085976,0.999296,0.10016223,0.10016223,1.0,0.008727925,0.087137885,-26.309422,2.1984951,0.7328317,0.16000001,0.0,0.15829119,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,19,0.0,2,0.20085976,0.2092213,1.0092343,0.09789615,0.09789615,1.0,0.008361549,0.08541244,-27.200314,2.2203598,0.74011993,0.16800001,0.0,0.14567162,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,20,0.0,2,0.2092213,0.21864423,0.9486491,0.112551406,0.112551406,1.0,0.009422934,0.08372115,-25.82617,2.0870697,0.6956899,0.192,0.0,0.1471077,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,21,0.0,2,0.21864423,0.22678924,1.0032579,0.09925265,0.09925265,1.0,0.008145006,0.08206336,-27.361633,2.2072115,0.7357372,0.14400001,0.0,0.13593929,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,22,0.0,2,0.22678924,0.23526607,0.9772291,0.10538306,0.10538306,1.0,0.008476845,0.080438405,-26.503515,2.149947,0.716649,0.16800001,0.0,0.13032962,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,23,0.0,2,0.23526607,0.23526607,1.0539969,0.0,0.08830862,0.0,0.0,0.07884561,-27.040703,2.3188396,0.77294654,0.16800001,0.0,0.17366281,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,24,0.0,2,0.23526607,0.24357831,0.9683733,0.10755404,0.10755404,1.0,0.008312246,0.077284366,-26.595392,2.1304638,0.71015465,0.120000005,0.0,0.1291924,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,25,0.0,2,0.24357831,0.24357831,1.0739218,0.0,0.084348656,0.0,0.0,0.07575403,-28.636387,2.3626752,0.78755844,0.120000005,0.0,0.15551634,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,26,0.0,2,0.24357831,0.25112277,0.993091,0.10160357,0.10160357,1.0,0.007544471,0.074254,-27.135355,2.1848438,0.72828126,0.19,0.0,0.14231598,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,27,0.0,2,0.25112277,0.25766212,1.046499,0.08984648,0.08984648,1.0,0.0065393564,0.07278367,-27.63018,2.3023438,0.76744795,0.096,0.0,0.16224739,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,28,0.0,2,0.25766212,0.2646545,1.0087245,0.098011166,0.098011166,1.0,0.006992358,0.07134246,-27.465622,2.219238,0.73974603,0.208,0.0,0.1893534,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,29,0.0,2,0.2646545,0.27170002,0.99674827,0.100751534,0.100751534,1.0,0.007045533,0.069929786,-26.861526,2.19289,0.73096335,0.136,0.0,0.15350251,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,30,0.0,2,0.27170002,0.27170002,1.0552981,0.0,0.08804443,0.0,0.0,0.06854509,-27.814287,2.3217022,0.77390075,0.136,0.008,0.16663845,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,31,0.0,2,0.27170002,0.27816853,1.0164874,0.09627479,0.09627479,1.0,0.0064684916,0.0671878,-27.54218,2.236317,0.745439,0.17600001,0.0,0.14169991,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,32,0.0,2,0.27816853,0.28538758,0.9601238,0.10961656,0.10961656,1.0,0.0072190613,0.065857396,-26.997114,2.1123145,0.70410484,0.14400001,0.0,0.13533437,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,33,0.0,2,0.28538758,0.2916925,1.0102398,0.09766976,0.09766976,1.0,0.006304908,0.06455333,-26.723814,2.222572,0.74085736,0.136,0.0,0.13522178,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,34,0.0,2,0.2916925,0.29737052,1.0470344,0.089735776,0.089735776,1.0,0.0056780395,0.06327509,-27.628912,2.3035216,0.76784056,0.128,0.0,0.14836565,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,35,0.0,2,0.29737052,0.30349553,1.0054413,0.098754905,0.098754905,1.0,0.0061249924,0.06202216,-26.942303,2.2120152,0.7373384,0.17600001,0.0,0.16080272,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,36,0.0,2,0.30349553,0.30891562,1.0498549,0.08915487,0.08915487,1.0,0.0054200855,0.060794048,-27.781712,2.3097267,0.7699089,0.16000001,0.0,0.16589811,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,37,0.0,2,0.30891562,0.31428266,1.0454414,0.09006553,0.09006553,1.0,0.0053670267,0.059590243,-28.181293,2.3000169,0.7666723,0.17600001,0.0,0.13764013,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,38,0.0,2,0.31428266,0.31428266,1.1084266,0.0,0.077906445,0.0,0.0,0.058410276,-29.283997,2.4385872,0.8128624,0.112,0.0,0.19294327,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,39,0.0,2,0.31428266,0.3204078,0.9706865,0.10698267,0.10698267,1.0,0.0061251516,0.05725368,-25.98349,2.135553,0.711851,0.19,0.0,0.11606878,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,40,0.0,2,0.3204078,0.3256853,1.0266901,0.09403941,0.09403941,1.0,0.0052774902,0.056119982,-27.201786,2.2587633,0.7529211,0.112,0.0,0.13761416,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,41,0.0,2,0.3256853,0.33123437,0.99621105,0.10087626,0.10087626,1.0,0.0055490746,0.055008728,-26.057947,2.191708,0.73056936,0.128,0.0,0.13648649,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,42,0.0,2,0.33123437,0.33636627,1.0214663,0.09517737,0.09517737,1.0,0.0051319147,0.053919487,-26.858412,2.2472706,0.7490902,0.24000001,0.0,0.15264384,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,43,0.0,2,0.33636627,0.33636627,1.062207,0.0,0.08665487,0.0,0.0,0.052851807,-28.414724,2.336902,0.7789673,0.120000005,0.0,0.1623856,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,44,0.0,2,0.33636627,0.33636627,1.0537044,0.0,0.08836811,0.0,0.0,0.051805273,-27.501915,2.3181958,0.77273196,0.096,0.0,0.12789014,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,45,0.0,2,0.33636627,0.34128708,1.0136527,0.09690525,0.09690525,1.0,0.0049207965,0.050779466,-26.857786,2.2300804,0.74336016,0.17600001,0.0,0.14242247,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,46,0.0,2,0.34128708,0.3457952,1.0430063,0.09057194,0.09057194,1.0,0.0045081247,0.049773965,-27.777842,2.2946596,0.76488656,0.120000005,0.0,0.14095849,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,47,0.0,2,0.3457952,0.3457952,1.0500773,0.0,0.08910922,0.0,0.0,0.048788376,-27.953396,2.3102162,0.7700721,0.16800001,0.0,0.17596805,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,48,0.0,2,0.3457952,0.35035115,1.0210527,0.09526804,0.09526804,1.0,0.004555937,0.0478223,-27.313883,2.2463608,0.7487869,0.16000001,0.0,0.12824583,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,49,0.0,2,0.35035115,0.35492802,1.0103774,0.09763884,0.09763884,1.0,0.004576855,0.046875354,-27.452766,2.2228746,0.7409582,0.136,0.0,0.18233483,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,50,0.0,2,0.35492802,0.35914296,1.0374668,0.091734625,0.091734625,1.0,0.0042149457,0.04594716,-26.843325,2.2824724,0.76082414,0.096,0.0,0.12349902,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,51,0.0,2,0.35914296,0.3632941,1.0354052,0.09217111,0.09217111,1.0,0.004151142,0.045037348,-27.490856,2.277937,0.75931233,0.16800001,0.0,0.13955353,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,52,0.0,2,0.3632941,0.3632941,1.0802221,0.0,0.08313383,0.0,0.0,0.044145554,-28.19541,2.3765361,0.79217875,0.14,0.01,0.15904605,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,53,0.0,2,0.3632941,0.3673837,1.024521,0.09451027,0.09451027,1.0,0.0040895925,0.043271407,-27.158781,2.2539911,0.7513304,0.16000001,0.0,0.13170657,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,54,0.0,2,0.3673837,0.37139255,1.0244948,0.09451597,0.09451597,1.0,0.004008855,0.04241458,-27.329372,2.2539334,0.7513112,0.14400001,0.0,0.13974145,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,55,0.0,2,0.37139255,0.37139255,1.0603826,0.0,0.087019645,0.0,0.0,0.04157471,-27.313143,2.3328884,0.7776295,0.18400002,0.0,0.13545638,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,56,0.0,2,0.37139255,0.37535927,1.0117135,0.097338915,0.097338915,1.0,0.0039667045,0.040751476,-27.762045,2.225814,0.74193805,0.14400001,0.0,0.1355476,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,57,0.0,2,0.37535927,0.37950784,0.9835601,0.10385798,0.10385798,1.0,0.00414856,0.03994455,-25.828241,2.1638753,0.7212918,0.24800001,0.0,0.14611422,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,58,0.0,2,0.37950784,0.38309205,1.0383794,0.09154203,0.09154203,1.0,0.0035841994,0.039153595,-27.86045,2.2844803,0.76149344,0.16800001,0.0,0.13062754,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,59,0.0,2,0.38309205,0.38309205,1.10189,0.0,0.0790879,0.0,0.0,0.038378302,-27.91034,2.4242063,0.80806875,0.112,0.0,0.14398357,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,60,0.0,2,0.38309205,0.38679892,1.0063909,0.09853921,0.09853921,1.0,0.0037068836,0.03761836,-27.30938,2.2141042,0.7380347,0.15200001,0.0,0.13819283,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,61,0.0,2,0.38679892,0.39017904,1.0377818,0.091668084,0.091668084,1.0,0.00338012,0.036873467,-27.378115,2.2831657,0.76105523,0.136,0.0,0.1473271,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,62,0.0,2,0.39017904,0.39358008,1.026416,0.0940988,0.0940988,1.0,0.0034010436,0.036143325,-28.246605,2.25816,0.75272006,0.112,0.0,0.13279197,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,63,0.0,2,0.39358008,0.39720494,0.99005055,0.10231738,0.10231738,1.0,0.003624863,0.035427637,-25.714462,2.1781547,0.72605157,0.24800001,0.0,0.11364875,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,64,0.0,2,0.39720494,0.40083408,0.9808506,0.10450797,0.10450797,1.0,0.003629157,0.034726128,-26.596994,2.1579144,0.7193048,0.192,0.0,0.122239806,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,65,0.0,2,0.40083408,0.40414685,1.0117779,0.097324476,0.097324476,1.0,0.0033127794,0.034038503,-27.003597,2.2259557,0.74198526,0.12,0.0,0.14700155,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,66,0.0,2,0.40414685,0.40718076,1.0412809,0.090932496,0.090932496,1.0,0.003033917,0.033364497,-28.210136,2.2908638,0.7636213,0.104,0.0,0.15177193,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,67,0.0,2,0.40718076,0.40718076,1.0735434,0.0,0.08442219,0.0,0.0,0.032703836,-28.164165,2.3618426,0.7872809,0.136,0.0,0.1718357,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,68,0.0,2,0.40718076,0.4101953,1.0266945,0.09403844,0.09403844,1.0,0.0030145205,0.032056257,-27.232763,2.258773,0.7529244,0.120000005,0.0,0.11765788,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,69,0.0,2,0.4101953,0.4131858,1.0214794,0.095174514,0.095174514,1.0,0.0029905261,0.0314215,-27.10507,2.2472994,0.74909985,0.16000001,0.0,0.14423539,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,70,0.0,2,0.4131858,0.41603214,1.0342561,0.092415296,0.092415296,1.0,0.0028463278,0.030799316,-27.647705,2.2754087,0.7584696,0.16000001,0.0,0.14494574,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,71,0.0,2,0.41603214,0.41889045,1.0237479,0.09467866,0.09467866,1.0,0.0028582967,0.030189449,-27.422045,2.2522905,0.75076354,0.120000005,0.0,0.14033371,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,72,0.0,2,0.41889045,0.4220618,0.9699257,0.10717026,0.10717026,1.0,0.0031713455,0.029591655,-26.16173,2.1338792,0.7112931,0.256,0.0,0.12968999,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,73,0.0,2,0.4220618,0.42510062,0.9797774,0.10476655,0.10476655,1.0,0.0030388276,0.029005704,-25.727194,2.1555533,0.7185178,0.216,0.0,0.14181776,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,74,0.0,2,0.42510062,0.4279618,0.99725467,0.10063414,0.10063414,1.0,0.002861165,0.028431354,-26.77203,2.194004,0.7313347,0.18400002,0.0,0.16425286,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,75,0.0,2,0.4279618,0.4308262,0.9880808,0.10278252,0.10278252,1.0,0.0028643818,0.027868375,-26.588047,2.1738212,0.7246071,0.2,0.0,0.15198247,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,76,0.0,2,0.4308262,0.43339512,1.0266716,0.094043404,0.094043404,1.0,0.0025689409,0.027316544,-27.005585,2.2587228,0.75290763,0.104,0.0,0.13109379,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,77,0.0,2,0.43339512,0.43640193,0.94963235,0.11229687,0.11229687,1.0,0.0030068208,0.026775641,-25.78975,2.089233,0.696411,0.208,0.0,0.11175526,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,78,0.0,2,0.43640193,0.43893617,1.0152061,0.09655924,0.09655924,1.0,0.0025342407,0.02624545,-27.391562,2.233498,0.7444994,0.17999999,0.0,0.15310259,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,79,0.0,2,0.43893617,0.44150853,1.000038,0.09999125,0.09999125,1.0,0.0025723504,0.025725756,-27.266375,2.2001276,0.7333759,0.16800001,0.0,0.13944563,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,80,0.0,2,0.44150853,0.44401625,1.0024043,0.09944792,0.09944792,1.0,0.0025077134,0.025216348,-26.015844,2.2053335,0.7351112,0.16800001,0.0,0.12797654,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,81,0.0,2,0.44401625,0.44637138,1.0209829,0.095283374,0.095283374,1.0,0.0023551225,0.024717035,-27.307337,2.2462072,0.7487358,0.096,0.0,0.13557892,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,82,0.0,2,0.44637138,0.44911847,0.9454383,0.113386594,0.113386594,1.0,0.0027470854,0.024227604,-25.728634,2.080006,0.6933353,0.208,0.0,0.14611387,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,83,0.0,2,0.44911847,0.45152515,0.9942059,0.10134308,0.10134308,1.0,0.002406682,0.023747867,-25.841173,2.1872966,0.7290989,0.2,0.0,0.12873329,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,84,0.0,2,0.45152515,0.45380315,1.0093857,0.09786203,0.09786203,1.0,0.0022779957,0.023277627,-27.116,2.2206929,0.740231,0.136,0.0,0.1388543,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,85,0.0,2,0.45380315,0.4558946,1.037809,0.09166234,0.09166234,1.0,0.002091432,0.022816699,-27.491964,2.2832253,0.76107514,0.14400001,0.0,0.1447896,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,39,86,0.0,2,0.4558946,0.4580448,1.0170851,0.0961424,0.0961424,1.0,0.0021502147,0.022364898,-27.42003,2.2376318,0.74587727,0.128,0.0,0.14402214,1.679999,1.699999,278400
