mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,10,0.0,2,0.10245886,0.11468542,0.91370374,0.12198214,0.12198214,1.0,0.012226566,0.10023242,-25.600222,2.0101883,0.6700628,0.216,0.0,0.117171645,0.24,0.26999998,35200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,11,0.0,2,0.11468542,0.12436547,1.005359,0.09877361,0.09877361,1.0,0.0096800495,0.09800238,-27.601904,2.211834,0.737278,0.23200001,0.0,0.17091459,0.26999998,0.29999998,38400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,12,0.0,2,0.12436547,0.13386159,1.0039192,0.099101625,0.099101625,1.0,0.0094961105,0.09582195,-27.1474,2.2086663,0.73622215,0.192,0.0,0.18357752,0.29999998,0.32999998,41600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,13,0.0,2,0.13386159,0.14305057,1.0084261,0.09807851,0.09807851,1.0,0.009188978,0.09369002,-27.215889,2.2185817,0.7395272,0.14,0.0,0.151664,0.32999998,0.35999998,44800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,14,0.0,2,0.14305057,0.15284646,0.97087806,0.10693549,0.10693549,1.0,0.009795884,0.09160554,-26.354116,2.1359744,0.7119915,0.128,0.0,0.13470097,0.35999998,0.39,48000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,15,0.0,2,0.15284646,0.1613175,1.024213,0.094577335,0.094577335,1.0,0.008471048,0.08956743,-27.52093,2.2533135,0.75110453,0.14400001,0.0,0.14971629,0.39,0.42,51200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,16,0.0,2,0.1613175,0.16962424,1.0229474,0.094853334,0.094853334,1.0,0.008306749,0.08757467,-27.001629,2.2505293,0.7501764,0.192,0.0,0.16807355,0.42,0.45,54400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,17,0.0,2,0.16962424,0.17750973,1.0357782,0.09209199,0.09209199,1.0,0.0078854915,0.085626245,-27.474451,2.2787573,0.7595858,0.112,0.0,0.14162551,0.45,0.48,57600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,18,0.0,2,0.17750973,0.18590645,0.99872524,0.10029395,0.10029395,1.0,0.008396726,0.08372116,-27.070282,2.1972394,0.7324132,0.192,0.0,0.1810153,0.48,0.51,60800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,19,0.0,2,0.18590645,0.19416045,0.99639964,0.10083245,0.10083245,1.0,0.008253989,0.08185846,-27.062372,2.192123,0.73070765,0.16000001,0.0,0.13873464,0.51,0.53999996,64000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,20,0.0,2,0.19416045,0.20180112,1.0201603,0.09546401,0.09546401,1.0,0.0076406742,0.08003722,-27.144667,2.2443974,0.74813247,0.16000001,0.0,0.1541681,0.53999996,0.56999993,67200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,21,0.0,2,0.20180112,0.20961218,1.000811,0.09981344,0.09981344,1.0,0.007811049,0.07825649,-26.28189,2.2018282,0.73394275,0.18400002,0.0,0.15510887,0.56999993,0.5999999,70400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,22,0.0,2,0.20961218,0.21727435,0.9993968,0.100139,0.100139,1.0,0.007662174,0.076515384,-26.801289,2.1987169,0.7329056,0.16800001,0.0,0.14381297,0.5999999,0.6299999,73600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,23,0.0,2,0.21727435,0.2236735,1.0678561,0.08553502,0.08553502,1.0,0.0063991323,0.07481301,-29.202904,2.3493302,0.7831101,0.14400001,0.0,0.18845978,0.6299999,0.65999985,76800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,24,0.0,2,0.2236735,0.23168665,0.96040195,0.10954639,0.10954639,1.0,0.008013156,0.07314852,-25.917044,2.1129265,0.70430887,0.224,0.008,0.14525826,0.65999985,0.6899998,80000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,25,0.0,2,0.23168665,0.23941292,0.96646416,0.10802786,0.10802786,1.0,0.007726266,0.07152105,-26.183273,2.1262636,0.70875454,0.2,0.0,0.16365919,0.6899998,0.7199998,83200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,26,0.0,2,0.23941292,0.2458452,1.0362976,0.09198192,0.09198192,1.0,0.006432277,0.0699298,-26.990343,2.2799,0.75996673,0.14,0.0,0.13403791,0.7199998,0.74999976,86400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,27,0.0,2,0.2458452,0.2524098,1.0176828,0.096010156,0.096010156,1.0,0.0065645934,0.06837395,-26.966564,2.238947,0.74631566,0.15200001,0.0,0.14236498,0.74999976,0.77999973,89600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,28,0.0,2,0.2524098,0.25879925,1.0196539,0.0955754,0.0955754,1.0,0.0063894745,0.06685271,-27.74755,2.2432835,0.7477612,0.17600001,0.0,0.1411644,0.77999973,0.8099997,92800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,29,0.0,2,0.25879925,0.2651824,1.0103123,0.097653456,0.097653456,1.0,0.0063831494,0.06536532,-26.471735,2.2227316,0.74091053,0.14400001,0.0,0.16972291,0.8099997,0.8399997,96000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,30,0.0,2,0.2651824,0.272661,0.931755,0.117015935,0.117015935,1.0,0.0074786087,0.06391103,-25.250338,2.049902,0.6833007,0.18400002,0.0,0.15257998,0.8399997,0.86999965,99200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,31,0.0,2,0.272661,0.278853,1.0039731,0.09908933,0.09908933,1.0,0.006192002,0.06248909,-26.81721,2.208785,0.7362617,0.208,0.0,0.14400819,0.86999965,0.8999996,102400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,32,0.0,2,0.278853,0.28513268,0.9880948,0.10277918,0.10277918,1.0,0.006279683,0.061098788,-26.037447,2.173852,0.72461736,0.18400002,0.0,0.16166824,0.8999996,0.9299996,105600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,33,0.0,2,0.28513268,0.29111704,0.99924344,0.10017436,0.10017436,1.0,0.005984358,0.05973942,-27.212435,2.1983795,0.7327932,0.16800001,0.0,0.1899302,0.9299996,0.95999956,108800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,34,0.0,2,0.29111704,0.2972311,0.98015964,0.10467437,0.10467437,1.0,0.0061140605,0.05841029,-26.781591,2.1563942,0.7187981,0.192,0.0,0.13532594,0.95999956,0.98999953,112000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,35,0.0,2,0.2972311,0.30317885,0.9823659,0.10414397,0.10414397,1.0,0.0059477384,0.05711073,-27.168982,2.1612482,0.72041607,0.15200001,0.0,0.15628771,0.98999953,1.0199995,115200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,36,0.0,2,0.30317885,0.30774155,1.087724,0.08171016,0.08171016,1.0,0.004562703,0.055840094,-27.929842,2.3930404,0.79768014,0.14400001,0.0,0.15651815,1.0199995,1.0499995,118400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,37,0.0,2,0.30774155,0.31319475,1.0005242,0.099879384,0.099879384,1.0,0.0054531866,0.05459772,-27.382174,2.2011971,0.7337324,0.192,0.0,0.1574996,1.0499995,1.0799994,121600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,38,0.0,2,0.31319475,0.31876606,0.9814466,0.10436464,0.10436464,1.0,0.0055712964,0.05338299,-26.808113,2.1592257,0.71974194,0.224,0.0,0.1376002,1.0799994,1.1099994,124800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,39,0.0,2,0.31876606,0.32358187,1.034961,0.092265435,0.092265435,1.0,0.0048158206,0.052195285,-27.146996,2.2769597,0.7589866,0.14,0.0,0.15740153,1.1099994,1.1399994,128000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,40,0.0,2,0.32358187,0.32902282,0.972185,0.10661418,0.10661418,1.0,0.005440949,0.051034007,-26.079838,2.1388497,0.71294993,0.208,0.0,0.14449702,1.1399994,1.1699994,131200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,41,0.0,2,0.32902282,0.33369833,1.0282583,0.09370044,0.09370044,1.0,0.004675517,0.04989856,-27.029469,2.2622135,0.7540712,0.192,0.0,0.16080406,1.1699994,1.1999993,134400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,42,0.0,2,0.33369833,0.3389301,0.96966714,0.10723408,0.10723408,1.0,0.0052317777,0.048788384,-26.390087,2.1333103,0.71110344,0.16000001,0.0,0.17725511,1.1999993,1.2299993,137600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,43,0.0,2,0.3389301,0.3431918,1.0489608,0.08933861,0.08933861,1.0,0.004261711,0.047702905,-27.813934,2.3077598,0.76925325,0.128,0.0,0.17492712,1.2299993,1.2599993,140800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,44,0.0,2,0.3431918,0.3481615,0.972445,0.10655037,0.10655037,1.0,0.004969677,0.046641573,-26.202337,2.1394217,0.7131406,0.216,0.0,0.15118553,1.2599993,1.2899992,144000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,45,0.0,2,0.3481615,0.35283226,0.98961186,0.10242079,0.10242079,1.0,0.004670783,0.045603856,-26.40706,2.1771896,0.7257299,0.16800001,0.0,0.14851788,1.2899992,1.3199992,147200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,46,0.0,2,0.35283226,0.35794365,0.9406901,0.11463307,0.11463307,1.0,0.0051114005,0.044589233,-25.793562,2.0695596,0.6898532,0.24000001,0.0,0.13220327,1.3199992,1.3499992,150400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,47,0.0,2,0.35794365,0.36272368,0.9600284,0.109640636,0.109640636,1.0,0.004780022,0.043597177,-26.680208,2.1121047,0.7040349,0.17600001,0.0,0.14115304,1.3499992,1.3799992,153600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,48,0.0,2,0.36272368,0.36708117,0.9904512,0.10222304,0.10222304,1.0,0.0043574814,0.042627193,-25.905792,2.1790361,0.7263454,0.120000005,0.0,0.14181556,1.3799992,1.4099991,156800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,49,0.0,2,0.36708117,0.3713874,0.98581696,0.103319675,0.103319675,1.0,0.0043062386,0.041678786,-27.5867,2.1688406,0.7229469,0.216,0.0,0.14766178,1.4099991,1.4399991,160000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,50,0.0,2,0.3713874,0.37550434,0.995568,0.10102572,0.10102572,1.0,0.004116948,0.040751487,-26.863,2.1902933,0.7300978,0.136,0.0,0.15064013,1.4399991,1.4699991,163200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,51,0.0,2,0.37550434,0.37946057,1.0030916,0.099290654,0.099290654,1.0,0.0039562183,0.039844822,-26.738733,2.2068455,0.7356152,0.256,0.0,0.13654974,1.4699991,1.499999,166400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,52,0.0,2,0.37946057,0.38286772,1.0582075,0.08745658,0.08745658,1.0,0.0034071615,0.038958322,-27.65129,2.328103,0.77603436,0.16,0.0,0.14667252,1.499999,1.529999,169600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,53,0.0,2,0.38286772,0.38709927,0.9543285,0.111089125,0.111089125,1.0,0.004231557,0.038091548,-26.898504,2.0995646,0.69985485,0.16000001,0.0,0.14746499,1.529999,1.559999,172800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,54,0.0,2,0.38709927,0.39127293,0.95053977,0.11206247,0.11206247,1.0,0.0041736616,0.037244063,-26.142702,2.0912292,0.69707644,0.18400002,0.0,0.1424752,1.559999,1.589999,176000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,55,0.0,2,0.39127293,0.39465553,1.0320368,0.092888765,0.092888765,1.0,0.003382584,0.036415428,-27.589355,2.2705262,0.7568421,0.120000005,0.0,0.16255444,1.589999,1.6199989,179200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,56,0.0,2,0.39465553,0.39809847,1.0145824,0.09669802,0.09669802,1.0,0.0034429552,0.03560523,-26.511738,2.2321258,0.7440419,0.15200001,0.0,0.14735797,1.6199989,1.6499989,182400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,57,0.0,2,0.39809847,0.40204686,0.94532335,0.11341661,0.11341661,1.0,0.003948379,0.034813054,-26.334322,2.079753,0.693251,0.16800001,0.0,0.13688836,1.6499989,1.6799989,185600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,58,0.0,2,0.40204686,0.4053756,1.0096904,0.097793415,0.097793415,1.0,0.0033287422,0.03403851,-27.167007,2.2213633,0.74045444,0.18400002,0.0,0.17459305,1.6799989,1.7099988,188800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,59,0.0,2,0.4053756,0.40869963,1.0005329,0.09987738,0.09987738,1.0,0.003324039,0.0332812,-26.060884,2.2012162,0.7337388,0.16000001,0.0,0.16523927,1.7099988,1.7399988,192000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,60,0.0,2,0.40869963,0.41206682,0.9851607,0.10347591,0.10347591,1.0,0.0033671823,0.032540735,-27.808662,2.1673968,0.72246563,0.208,0.0,0.17720327,1.7399988,1.7699988,195200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,61,0.0,2,0.41206682,0.41538134,0.9822349,0.10417538,0.10417538,1.0,0.0033145214,0.031816743,-26.236095,2.16096,0.72032,0.192,0.008,0.15912516,1.7699988,1.7999988,198400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,62,0.0,2,0.41538134,0.41841,1.0116315,0.097357295,0.097357295,1.0,0.003028674,0.031108856,-27.307087,2.2256336,0.7418779,0.120000005,0.0,0.17016314,1.7999988,1.8299987,201600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,63,0.0,2,0.41841,0.4210691,1.0583813,0.08742157,0.08742157,1.0,0.0026590782,0.030416729,-28.001474,2.3284855,0.77616185,0.136,0.0,0.17958476,1.8299987,1.8599987,204800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,64,0.0,2,0.4210691,0.42391545,1.0190525,0.095707834,0.095707834,1.0,0.0028463502,0.02973999,-28.33216,2.2419603,0.7473201,0.136,0.0,0.1721319,1.8599987,1.8899987,208000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,65,0.0,2,0.42391545,0.42706764,0.9649585,0.10840305,0.10840305,1.0,0.003152178,0.029078314,-26.859673,2.122951,0.70765036,0.13,0.0,0.14662962,1.8899987,1.9199986,211200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,66,0.0,2,0.42706764,0.42992452,0.9979041,0.100483745,0.100483745,1.0,0.0028568897,0.028431362,-26.900753,2.195433,0.731811,0.16800001,0.0,0.13788542,1.9199986,1.9499986,214400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,67,0.0,2,0.42992452,0.4326503,1.0085351,0.098053895,0.098053895,1.0,0.0027257807,0.0277988,-26.842407,2.2188215,0.7396072,0.224,0.0,0.15201126,1.9499986,1.9799986,217600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,68,0.0,2,0.4326503,0.43520492,1.0269253,0.093988486,0.093988486,1.0,0.002554636,0.027180308,-27.580643,2.259281,0.75309366,0.15200001,0.0,0.1873577,1.9799986,2.0099986,220800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,69,0.0,2,0.43520492,0.43778008,1.0136782,0.09689957,0.09689957,1.0,0.0025751623,0.02657558,-26.762861,2.2301366,0.7433789,0.136,0.0,0.14356782,2.0099986,2.0399985,224000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,70,0.0,2,0.43778008,0.4401096,1.0474446,0.08965105,0.08965105,1.0,0.0023295206,0.02598431,-27.802893,2.304424,0.7681414,0.15200001,0.0,0.18009761,2.0399985,2.0699985,227200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,71,0.0,2,0.4401096,0.44288018,0.9623683,0.1090515,0.1090515,1.0,0.0027705834,0.025406191,-26.415825,2.1172526,0.7057509,0.16000001,0.0,0.15885378,2.0699985,2.0999985,230400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,72,0.0,2,0.44288018,0.44536757,0.9994212,0.10013337,0.10013337,1.0,0.0024874061,0.024840932,-26.83655,2.1987705,0.7329235,0.17600001,0.0,0.20338082,2.0999985,2.1299984,233600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,73,0.0,2,0.44536757,0.447748,1.0087389,0.098007895,0.098007895,1.0,0.0023804407,0.024288254,-27.18859,2.2192698,0.7397566,0.136,0.0,0.14510092,2.1299984,2.1599984,236800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,74,0.0,2,0.447748,0.45009416,1.0052661,0.098794766,0.098794766,1.0,0.0023461655,0.023747873,-27.636162,2.2116296,0.7372099,0.192,0.0,0.14584902,2.1599984,2.1899984,240000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,75,0.0,2,0.45009416,0.45223472,1.0353283,0.09218744,0.09218744,1.0,0.0021405474,0.023219513,-27.747566,2.2777677,0.7592559,0.15200001,0.0,0.18935823,2.1899984,2.2199984,243200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,76,0.0,2,0.45223472,0.4547395,0.9573072,0.110329784,0.110329784,1.0,0.0025048065,0.022702904,-25.569515,2.106118,0.70203936,0.18400002,0.0,0.14799836,2.2199984,2.2499983,246400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,77,0.0,2,0.4547395,0.45669463,1.0551344,0.08807762,0.08807762,1.0,0.0019551287,0.022197792,-27.618168,2.321342,0.7737807,0.136,0.0,0.16735564,2.2499983,2.2799983,249600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,78,0.0,2,0.45669463,0.45878556,1.0161995,0.096338645,0.096338645,1.0,0.0020909265,0.021703923,-27.396057,2.2356834,0.7452278,0.16,0.0,0.13861682,2.2799983,2.3099983,252800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,79,0.0,2,0.45878556,0.46100834,0.9798717,0.10474379,0.10474379,1.0,0.002222772,0.021221038,-27.22515,2.1557608,0.7185869,0.24800001,0.0,0.167929,2.3099983,2.3399982,256000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,80,0.0,2,0.46100834,0.46312776,0.99077576,0.10214666,0.10214666,1.0,0.0021194306,0.020748897,-26.814259,2.1797502,0.7265834,0.128,0.0,0.15131119,2.3399982,2.3699982,259200
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,81,0.0,2,0.46312776,0.46500316,1.0341259,0.09244302,0.09244302,1.0,0.0018754152,0.020287257,-28.000366,2.2751224,0.75837415,0.120000005,0.0,0.18327767,2.3699982,2.3999982,262400
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,82,0.0,2,0.46500316,0.46682504,1.0369365,0.0918467,0.0918467,1.0,0.0018218613,0.019835893,-27.722418,2.2813058,0.7604353,0.120000005,0.0,0.1512204,2.3999982,2.4299982,265600
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,83,0.0,2,0.46682504,0.46884707,0.98189116,0.104257874,0.104257874,1.0,0.002022037,0.019394573,-26.544277,2.1602037,0.7200679,0.192,0.0,0.13324054,2.4299982,2.4599981,268800
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,84,0.0,2,0.46884707,0.4709165,0.9620536,0.109130576,0.109130576,1.0,0.0020694502,0.018963065,-26.756489,2.1165602,0.7055201,0.2,0.0,0.16393013,2.4599981,2.489998,272000
hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi0p75,hardzero_plus_depr,0.12,32,85,0.0,2,0.4709165,0.47271597,1.0129961,0.09705187,0.09705187,1.0,0.0017994541,0.01854116,-27.664917,2.2286358,0.7428786,0.136,0.0,0.15633573,2.489998,2.519998,275200
