condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,178,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0735129,0.08442811,0.0,0.0,0.0,0.0,0.0,-27.819414,26.000002,2.3617756,0.78725857,0.16800001,0.0,125,0.17376679,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,179,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0249473,0.09441755,0.0,0.0,0.0,0.0,0.0,-27.433308,26.000002,2.254929,0.75164306,0.192,0.0,125,0.19328365,,,,,,-24.877289,0.0,0.68458986,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,180,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0943018,0.08048189,0.0,0.0,0.0,0.0,0.0,-28.141644,26.000002,2.407512,0.802504,0.096,0.0,125,0.18621899,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,181,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0615842,0.086779214,0.0,0.0,0.0,0.0,0.0,-27.133472,26.000002,2.335532,0.7785107,0.16000001,0.0,125,0.15534203,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,182,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0616937,0.08675735,0.0,0.0,0.0,0.0,0.0,-28.241835,26.0,2.3357728,0.7785909,0.16,0.0,100,0.1704258,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,183,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0094677,0.09784356,0.0,0.0,0.0,0.0,0.0,-27.517197,26.000002,2.2208734,0.7402911,0.16800001,0.0,125,0.17939016,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,184,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0340554,0.092458025,0.0,0.0,0.0,0.0,0.0,-27.861355,26.000002,2.2749672,0.7583224,0.16000001,0.0,125,0.17328782,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,185,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0169373,0.09617511,0.0,0.0,0.0,0.0,0.0,-26.351198,26.000002,2.2373066,0.7457689,0.08800001,0.0,125,0.13482979,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,186,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0505347,0.08901543,0.0,0.0,0.0,0.0,0.0,-27.557343,26.000002,2.3112226,0.77040756,0.14400001,0.0,125,0.1764745,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,187,0.0,1,16,0.42000002,0.42000002,0.42000002,0.96473634,0.108458504,0.0,0.0,0.0,0.0,0.0,-27.117691,26.000002,2.1224623,0.70748746,0.216,0.0,125,0.13051249,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,188,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0449507,0.09016735,0.0,0.0,0.0,0.0,0.0,-27.659044,26.000002,2.2989376,0.76631254,0.112,0.0,125,0.15054663,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,189,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0389512,0.09142161,0.0,0.0,0.0,0.0,0.0,-27.383049,26.000002,2.2857382,0.76191276,0.112,0.0,125,0.15393789,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,190,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0638863,0.08632046,0.0,0.0,0.0,0.0,0.0,-28.383814,26.000002,2.3405967,0.78019893,0.112,0.0,125,0.18159766,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,191,0.0,1,16,0.42000002,0.42000002,0.42000002,1.050238,0.08907626,0.0,0.0,0.0,0.0,0.0,-27.155958,26.000002,2.3105698,0.77018994,0.17600001,0.0,125,0.18517777,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,192,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0431987,0.090531826,0.0,0.0,0.0,0.0,0.0,-27.734911,26.000002,2.295083,0.7650277,0.104,0.0,125,0.15338558,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,193,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0374619,0.091735646,0.0,0.0,0.0,0.0,0.0,-27.669737,26.000002,2.2824616,0.76082057,0.16800001,0.0,125,0.15101889,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,194,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0911702,0.08106433,0.0,0.0,0.0,0.0,0.0,-28.90327,26.000002,2.4006224,0.8002075,0.128,0.0,125,0.15969315,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,195,0.0,1,16,0.42000002,0.42000002,0.42000002,1.1108589,0.07747134,0.0,0.0,0.0,0.0,0.0,-29.659834,26.0,2.4439385,0.8146462,0.11,0.0,100,0.18007615,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,196,0.0,1,16,0.42000002,0.42000002,0.42000002,0.96915877,0.10735969,0.0,0.0,0.0,0.0,0.0,-26.18171,26.000002,2.132192,0.7107307,0.17600001,0.0,125,0.14796898,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,197,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0117084,0.09734005,0.0,0.0,0.0,0.0,0.0,-27.248877,26.000002,2.225803,0.7419343,0.2,0.0,125,0.15304805,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,198,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0160747,0.09636632,0.0,0.0,0.0,0.0,0.0,-27.741764,26.000002,2.2354088,0.74513626,0.15200001,0.0,125,0.15324058,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,199,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0398595,0.091230586,0.0,0.0,0.0,0.0,0.0,-27.93793,26.000002,2.2877367,0.7625789,0.15200001,0.0,125,0.17914863,,,,,,-24.877289,0.0,0.68458986,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,200,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0702375,0.085067265,0.0,0.0,0.0,0.0,0.0,-27.637001,26.000002,2.3545694,0.7848565,0.080000006,0.0,125,0.18319242,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,201,0.0,1,16,0.42000002,0.42000002,0.42000002,1.1043968,0.07863269,0.0,0.0,0.0,0.0,0.0,-29.032793,26.000002,2.4297216,0.8099072,0.128,0.0,125,0.1776564,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,202,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0157416,0.09644027,0.0,0.0,0.0,0.0,0.0,-27.092627,26.000002,2.2346761,0.74489206,0.224,0.0,125,0.17247903,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,203,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0830158,0.08260079,0.0,0.0,0.0,0.0,0.0,-27.988108,26.000002,2.3826823,0.7942275,0.16000001,0.0,125,0.17767905,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,204,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0406829,0.091057785,0.0,0.0,0.0,0.0,0.0,-27.823215,26.000002,2.2895482,0.76318276,0.128,0.0,125,0.17083512,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,205,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0250552,0.0943941,0.0,0.0,0.0,0.0,0.0,-27.20965,26.000002,2.2551665,0.7517222,0.17600001,0.0,125,0.16989411,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,206,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0202584,0.09544244,0.0,0.0,0.0,0.0,0.0,-27.230263,26.000002,2.2446134,0.74820447,0.136,0.0,125,0.17263375,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,207,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0385664,0.091502644,0.0,0.0,0.0,0.0,0.0,-28.359161,26.000002,2.2848916,0.76163054,0.16000001,0.0,125,0.15747239,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,208,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0027497,0.09936885,0.0,0.0,0.0,0.0,0.0,-27.224775,26.0,2.2060933,0.73536444,0.19,0.0,100,0.1823993,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,209,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0573008,0.08763936,0.0,0.0,0.0,0.0,0.0,-27.50318,26.000002,2.3261082,0.7753694,0.136,0.0,125,0.20141445,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,210,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0597743,0.087141626,0.0,0.0,0.0,0.0,0.0,-28.465807,26.000002,2.33155,0.7771833,0.208,0.008,125,0.16272916,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,211,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0433728,0.09049555,0.0,0.0,0.0,0.0,0.0,-27.68843,26.000002,2.295466,0.7651553,0.128,0.0,125,0.16401127,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,212,0.0,1,16,0.42000002,0.42000002,0.42000002,1.016533,0.096264675,0.0,0.0,0.0,0.0,0.0,-26.889969,26.000002,2.2364173,0.74547243,0.2,0.0,125,0.17375593,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,213,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0956101,0.0802398,0.0,0.0,0.0,0.0,0.0,-28.668056,26.000002,2.4103904,0.80346346,0.104,0.0,125,0.16959654,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,214,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0567404,0.08775252,0.0,0.0,0.0,0.0,0.0,-27.917665,26.000002,2.3248754,0.7749585,0.120000005,0.0,125,0.14687888,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,215,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0703647,0.08504236,0.0,0.0,0.0,0.0,0.0,-28.332338,26.000002,2.3548493,0.7849498,0.15200001,0.0,125,0.17515776,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,216,0.0,1,16,0.42000002,0.42000002,0.42000002,1.052597,0.088593714,0.0,0.0,0.0,0.0,0.0,-27.347555,26.000002,2.3157597,0.7719199,0.112,0.0,125,0.18469107,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,217,0.0,1,16,0.42000002,0.42000002,0.42000002,1.045686,0.09001481,0.0,0.0,0.0,0.0,0.0,-27.763922,26.000002,2.3005552,0.7668518,0.128,0.0,125,0.15749457,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,218,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0052658,0.09879482,0.0,0.0,0.0,0.0,0.0,-27.604742,26.000002,2.211629,0.7372097,0.17600001,0.0,125,0.14453343,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,219,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0582335,0.087451346,0.0,0.0,0.0,0.0,0.0,-27.863985,26.000002,2.3281603,0.7760534,0.128,0.0,125,0.15551315,,,,,,-24.877289,0.0,0.68458986,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,220,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99563247,0.10101072,0.0,0.0,0.0,0.0,0.0,-26.888952,26.000002,2.1904352,0.7301451,0.16800001,0.0,125,0.15474376,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,221,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0810649,0.08297267,0.0,0.0,0.0,0.0,0.0,-28.134512,26.0,2.3783903,0.7927968,0.14999999,0.0,100,0.16987526,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,222,0.0,1,16,0.42000002,0.42000002,0.42000002,1.009734,0.09778357,0.0,0.0,0.0,0.0,0.0,-27.082096,26.000002,2.2214592,0.7404864,0.208,0.0,125,0.17328061,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,223,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0704784,0.08502007,0.0,0.0,0.0,0.0,0.0,-28.127909,26.000002,2.3550997,0.7850332,0.192,0.0,125,0.18064614,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,224,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0390754,0.09139545,0.0,0.0,0.0,0.0,0.0,-27.36422,26.000002,2.2860115,0.76200384,0.16000001,0.0,125,0.150841,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,225,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0299972,0.09332601,0.0,0.0,0.0,0.0,0.0,-27.438255,26.000002,2.2660391,0.7553464,0.136,0.0,125,0.17818129,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,226,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0006465,0.099851266,0.0,0.0,0.0,0.0,0.0,-27.447893,26.000002,2.201466,0.73382205,0.17600001,0.0,125,0.1734971,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,227,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0924675,0.08082252,0.0,0.0,0.0,0.0,0.0,-27.73758,26.000002,2.4034765,0.80115885,0.080000006,0.0,125,0.16110085,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,228,0.0,1,16,0.42000002,0.42000002,0.42000002,1.069693,0.08517399,0.0,0.0,0.0,0.0,0.0,-28.041775,26.000002,2.3533716,0.7844572,0.14400001,0.0,125,0.19837858,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,229,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0623841,0.08661953,0.0,0.0,0.0,0.0,0.0,-27.854975,26.000002,2.3372917,0.77909726,0.112,0.0,125,0.1415963,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,230,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0499114,0.08914328,0.0,0.0,0.0,0.0,0.0,-28.889679,26.000002,2.3098512,0.7699504,0.14400001,0.0,125,0.16941081,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,231,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0238819,0.09464945,0.0,0.0,0.0,0.0,0.0,-27.597813,26.000002,2.2525852,0.75086176,0.192,0.0,125,0.14735737,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,232,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0152981,0.096538804,0.0,0.0,0.0,0.0,0.0,-26.531614,26.000002,2.2337005,0.74456686,0.120000005,0.0,125,0.15130603,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,233,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0610627,0.086883485,0.0,0.0,0.0,0.0,0.0,-26.982748,26.000002,2.3343844,0.77812815,0.17600001,0.0,125,0.1707805,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,234,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0135812,0.09692121,0.0,0.0,0.0,0.0,0.0,-26.24028,26.0,2.229923,0.7433077,0.12,0.0,100,0.14281657,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,235,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0233407,0.09476748,0.0,0.0,0.0,0.0,0.0,-26.854288,26.000002,2.2513945,0.75046486,0.18400002,0.0,125,0.17554712,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,236,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0624465,0.0866071,0.0,0.0,0.0,0.0,0.0,-28.103687,26.000002,2.337429,0.77914304,0.16800001,0.0,125,0.17351528,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,237,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0923002,0.080853686,0.0,0.0,0.0,0.0,0.0,-28.16074,26.000002,2.4031084,0.8010361,0.14400001,0.0,125,0.20492981,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,238,0.0,1,16,0.42000002,0.42000002,0.42000002,1.00791,0.09819513,0.0,0.0,0.0,0.0,0.0,-27.552183,26.000002,2.2174463,0.7391488,0.192,0.0,125,0.15275292,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,239,0.0,1,16,0.42000002,0.42000002,0.42000002,1.113459,0.0770089,0.0,0.0,0.0,0.0,0.0,-28.77187,26.000002,2.4496586,0.8165529,0.08800001,0.0,125,0.18375713,,,,,,-24.877289,0.0,0.68458986,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,240,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0884976,0.081564724,0.0,0.0,0.0,0.0,0.0,-28.09806,26.000002,2.3947427,0.7982476,0.136,0.0,125,0.17012405,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,241,0.0,1,16,0.42000002,0.42000002,0.42000002,1.076492,0.08385095,0.0,0.0,0.0,0.0,0.0,-28.50361,26.000002,2.3683295,0.7894432,0.24000001,0.008,125,0.21894991,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,242,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0182129,0.09589303,0.0,0.0,0.0,0.0,0.0,-26.948408,26.000002,2.2401133,0.74670446,0.120000005,0.0,125,0.1553346,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,243,0.0,1,16,0.42000002,0.42000002,0.42000002,1.07289,0.08454929,0.0,0.0,0.0,0.0,0.0,-27.516338,26.000002,2.3604052,0.78680176,0.136,0.0,125,0.16058116,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,244,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0432708,0.090516806,0.0,0.0,0.0,0.0,0.0,-27.849161,26.000002,2.2952416,0.7650806,0.16800001,0.0,125,0.16797312,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,245,0.0,1,16,0.42000002,0.42000002,0.42000002,1.1008605,0.0792756,0.0,0.0,0.0,0.0,0.0,-28.237368,26.000002,2.4219413,0.8073138,0.072000004,0.0,125,0.16675639,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,246,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0473785,0.08966469,0.0,0.0,0.0,0.0,0.0,-27.527689,26.000002,2.3042789,0.768093,0.120000005,0.0,125,0.15828373,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,247,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0425532,0.09066649,0.0,0.0,0.0,0.0,0.0,-27.634003,26.0,2.2936628,0.76455426,0.17999999,0.0,100,0.16003487,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,248,0.0,1,16,0.42000002,0.42000002,0.42000002,1.069132,0.085284084,0.0,0.0,0.0,0.0,0.0,-27.843634,26.000002,2.3521373,0.7840458,0.15200001,0.0,125,0.176577,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,249,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0305268,0.09321229,0.0,0.0,0.0,0.0,0.0,-27.075247,26.000002,2.267204,0.7557347,0.16800001,0.0,125,0.16702014,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,250,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0589844,0.08730027,0.0,0.0,0.0,0.0,0.0,-28.628592,26.000002,2.3298123,0.7766041,0.128,0.0,125,0.17146187,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,251,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0592977,0.08723731,0.0,0.0,0.0,0.0,0.0,-27.03334,26.000002,2.3305016,0.7768339,0.216,0.0,125,0.17089933,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,252,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0222038,0.09501586,0.0,0.0,0.0,0.0,0.0,-26.928274,26.000002,2.2488933,0.7496311,0.16800001,0.0,125,0.15244816,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,253,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0815451,0.082880974,0.0,0.0,0.0,0.0,0.0,-28.063328,26.000002,2.3794467,0.79314893,0.136,0.0,125,0.17767298,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,254,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0464411,0.08985845,0.0,0.0,0.0,0.0,0.0,-27.745901,26.000002,2.3022163,0.76740545,0.15200001,0.0,125,0.1491874,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,255,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0252614,0.09434928,0.0,0.0,0.0,0.0,0.0,-27.148624,26.000002,2.25562,0.7518734,0.120000005,0.0,125,0.16808127,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,256,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0670655,0.08569086,0.0,0.0,0.0,0.0,0.0,-27.478403,26.000002,2.347591,0.7825303,0.120000005,0.0,125,0.16159323,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,257,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0689251,0.08532472,0.0,0.0,0.0,0.0,0.0,-27.95561,26.000002,2.3516822,0.78389406,0.16800001,0.0,125,0.190916,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,258,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0349408,0.092269704,0.0,0.0,0.0,0.0,0.0,-27.173014,26.000002,2.2769153,0.7589718,0.14400001,0.0,125,0.16047071,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,259,0.0,1,16,0.42000002,0.42000002,0.42000002,1.092018,0.080906235,0.0,0.0,0.0,0.0,0.0,-28.86042,26.000002,2.4024875,0.8008292,0.17600001,0.0,125,0.1916561,,,,,,-24.877289,0.0,0.68458986,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,260,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0310403,0.09310215,0.0,0.0,0.0,0.0,0.0,-27.484026,26.0,2.268334,0.7561113,0.14,0.0,100,0.16489507,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,261,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9986715,0.100306384,0.0,0.0,0.0,0.0,0.0,-26.464111,26.000002,2.1971211,0.7323737,0.16000001,0.0,125,0.17271253,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,262,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0817779,0.08283656,0.0,0.0,0.0,0.0,0.0,-28.201935,26.000002,2.3799589,0.79331964,0.16000001,0.0,125,0.17349033,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,263,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0591763,0.087261684,0.0,0.0,0.0,0.0,0.0,-27.291903,26.000002,2.3302345,0.77674484,0.16000001,0.008,125,0.18333758,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,264,0.0,1,16,0.42000002,0.42000002,0.42000002,1.012702,0.0971176,0.0,0.0,0.0,0.0,0.0,-26.907848,26.000002,2.227989,0.742663,0.14400001,0.0,125,0.16276589,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,265,0.0,1,16,0.42000002,0.42000002,0.42000002,0.98657286,0.10314,0.0,0.0,0.0,0.0,0.0,-26.538979,26.000002,2.1705036,0.7235012,0.18400002,0.0,125,0.13988324,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,266,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0130954,0.09702968,0.0,0.0,0.0,0.0,0.0,-26.767185,26.000002,2.2288544,0.7429515,0.15200001,0.0,125,0.15869722,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,38,267,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99402297,0.10138579,0.0,0.0,0.0,0.0,0.0,-25.780354,26.000002,2.1868942,0.72896475,0.17600001,0.0,125,0.13601087,,,,,,,,,0
