mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,305,0.0,2,-0.6,-0.6,-0.60899395,0.9991198,0.10020288,0.10020288,1.0,0.0030060865,0.03,0.0,0.012,0.6,0.6,-26.980705,2.1981075,0.7327025,0.128,0.0,0.13831468,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,306,0.0,2,-0.6,-0.6,-0.61200005,1.029813,0.0,0.0933656,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.099287,2.2656338,0.7552113,0.2,0.0,0.1792878,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,307,0.0,2,-0.6,-0.6,-0.61200005,1.003218,0.0,0.09926176,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.050508,2.2071238,0.73570794,0.16800001,0.0,0.1404821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,308,0.0,2,-0.6,-0.6,-0.60890746,0.9868013,0.10308574,0.10308574,1.0,0.003092572,0.03,0.0,0.012,0.6,0.6,-26.900064,2.1710062,0.72366875,0.224,0.0,0.14420399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,309,0.0,2,-0.6,-0.6,-0.61200005,1.0453988,0.0,0.09007436,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.696667,2.2999234,0.76664114,0.16800001,0.0,0.14375858,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,310,0.0,2,-0.6,-0.6,-0.61200005,1.0075103,0.0,0.09828555,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.35968,2.216567,0.7388557,0.136,0.0,0.15213092,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,311,0.0,2,-0.6,-0.6,-0.61200005,1.0051236,0.0,0.09882716,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.10849,2.211316,0.73710537,0.136,0.0,0.14238602,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,312,0.0,2,-0.6,-0.6,-0.61200005,1.0209107,0.0,0.095299184,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.010263,2.2460485,0.74868286,0.16,0.0,0.13190137,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,313,0.0,2,-0.6,-0.6,-0.61200005,1.012325,0.0,0.09720194,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-28.191816,2.2271595,0.7423865,0.15200001,0.0,0.17448726,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,314,0.0,2,-0.6,-0.6,-0.61200005,1.0212938,0.0,0.09521518,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-28.238972,2.2468913,0.7489638,0.16000001,0.0,0.15752037,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,315,0.0,2,-0.6,-0.6,-0.6089894,0.9984608,0.10035504,0.10035504,1.0,0.003010651,0.03,0.0,0.012,0.6,0.6,-27.528526,2.1966577,0.7322192,0.136,0.0,0.14650643,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,316,0.0,2,-0.6,-0.6,-0.6089754,0.9964497,0.10082084,0.10082084,1.0,0.0030246251,0.03,0.0,0.012,0.6,0.6,-27.397036,2.192233,0.73074436,0.16800001,0.0,0.1537852,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,317,0.0,2,-0.6,-0.6,-0.61200005,1.0402617,0.0,0.09114612,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.398346,2.2886217,0.7628739,0.17600001,0.0,0.15726276,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,318,0.0,2,-0.6,-0.6,-0.6087195,0.96117526,0.10935149,0.10935149,1.0,0.0032805447,0.03,0.0,0.012,0.6,0.6,-25.33777,2.1146278,0.70487595,0.208,0.0,0.11660907,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,319,0.0,2,-0.6,-0.6,-0.61200005,1.0162277,0.0,0.09633238,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-26.955107,2.2357457,0.74524856,0.14400001,0.0,0.13945499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,320,0.0,2,-0.6,-0.6,-0.61200005,1.0218747,0.0,0.09508791,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-26.737177,2.2481692,0.74938977,0.080000006,0.0,0.15758815,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,321,0.0,2,-0.6,-0.6,-0.608441,0.9257838,0.118635915,0.118635915,1.0,0.0035590774,0.03,0.0,0.012,0.6,0.6,-25.973303,2.036765,0.6789217,0.17600001,0.0,0.13470717,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,322,0.0,2,-0.6,-0.6,-0.6087922,0.97090405,0.1069291,0.1069291,1.0,0.0032078729,0.03,0.0,0.012,0.6,0.6,-27.069424,2.1360316,0.71201056,0.136,0.0,0.15143731,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,323,0.0,2,-0.6,-0.6,-0.61200005,1.0089993,0.0,0.09794915,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.541357,2.219843,0.7399477,0.17600001,0.0,0.1596991,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,324,0.0,2,-0.6,-0.6,-0.60894185,0.99165356,0.10194042,0.10194042,1.0,0.0030582126,0.03,0.0,0.012,0.6,0.6,-25.812403,2.1816814,0.72722715,0.120000005,0.0,0.12971105,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,325,0.0,2,-0.6,-0.6,-0.6088178,0.9743885,0.10607462,0.10607462,1.0,0.0031822384,0.03,0.0,0.012,0.6,0.6,-26.801903,2.1436975,0.7145659,0.19,0.0,0.15366362,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,326,0.0,2,-0.6,-0.6,-0.60865104,0.9522045,0.111633725,0.111633725,1.0,0.0033490118,0.03,0.0,0.012,0.6,0.6,-26.235401,2.0948918,0.69829726,0.136,0.0,0.106907226,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,327,0.0,2,-0.6,-0.6,-0.61200005,1.0050622,0.0,0.09884114,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.224737,2.2111812,0.7370604,0.14400001,0.008,0.15997177,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,328,0.0,2,-0.6,-0.6,-0.61200005,1.0343926,0.0,0.09238625,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.81696,2.2757092,0.7585697,0.17600001,0.0,0.15362832,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,329,0.0,2,-0.6,-0.6,-0.6087903,0.9706467,0.1069925,0.1069925,1.0,0.0032097748,0.03,0.0,0.012,0.6,0.6,-26.398876,2.1354654,0.7118218,0.136,0.0,0.14896007,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,330,0.0,2,-0.6,-0.6,-0.61200005,1.0057143,0.0,0.09869286,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.327652,2.2126157,0.7375386,0.18400002,0.0,0.1717527,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,331,0.0,2,-0.6,-0.6,-0.61200005,1.0354487,0.0,0.09216189,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.406483,2.2780325,0.7593442,0.128,0.0,0.14049947,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,332,0.0,2,-0.6,-0.6,-0.60898733,0.99816066,0.100424424,0.100424424,1.0,0.0030127326,0.03,0.0,0.012,0.6,0.6,-26.781929,2.1959972,0.7319991,0.16000001,0.0,0.14725547,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,333,0.0,2,-0.6,-0.6,-0.6088063,0.9728191,0.10645863,0.10645863,1.0,0.0031937587,0.03,0.0,0.012,0.6,0.6,-26.810001,2.1402447,0.7134149,0.16000001,0.008,0.12531748,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,334,0.0,2,-0.6,-0.6,-0.6088097,0.9732853,0.106344424,0.106344424,1.0,0.0031903326,0.03,0.0,0.012,0.6,0.6,-26.897457,2.1412704,0.7137568,0.24000001,0.0,0.15510203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,335,0.0,2,-0.6,-0.6,-0.6089328,0.9903715,0.102241784,0.102241784,1.0,0.0030672534,0.03,0.0,0.012,0.6,0.6,-26.676964,2.178861,0.726287,0.15200001,0.0,0.14869323,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,336,0.0,2,-0.6,-0.6,-0.6089154,0.98791134,0.10282261,0.10282261,1.0,0.0030846782,0.03,0.0,0.012,0.6,0.6,-26.851635,2.1734483,0.7244828,0.18400002,0.0,0.13796501,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,337,0.0,2,-0.6,-0.6,-0.61200005,1.039069,0.0,0.09139678,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.085499,2.2859976,0.76199925,0.15200001,0.0,0.13742618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,338,0.0,2,-0.6,-0.6,-0.60858977,0.9443336,0.11367538,0.11367538,1.0,0.0034102614,0.03,0.0,0.012,0.6,0.6,-25.646187,2.0775754,0.69252515,0.19999999,0.0,0.1390695,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,339,0.0,2,-0.6,-0.6,-0.6088456,0.9781929,0.10514946,0.10514946,1.0,0.0031544839,0.03,0.0,0.012,0.6,0.6,-26.876204,2.1520674,0.71735585,0.104,0.0,0.13000278,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,340,0.0,2,-0.6,-0.6,-0.6089754,0.99644613,0.10082165,0.10082165,1.0,0.0030246496,0.03,0.0,0.012,0.6,0.6,-26.772585,2.1922252,0.73074174,0.128,0.0,0.13064666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,341,0.0,2,-0.6,-0.6,-0.61200005,1.0275056,0.0,0.09386299,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.668072,2.2605574,0.7535192,0.18400002,0.0,0.15941155,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,342,0.0,2,-0.6,-0.6,-0.61200005,1.0095218,0.0,0.097831376,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.52672,2.2209923,0.7403308,0.128,0.0,0.16342072,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,343,0.0,2,-0.6,-0.6,-0.6084699,0.9293281,0.11767167,0.11767167,1.0,0.00353015,0.03,0.0,0.012,0.6,0.6,-26.466812,2.0445626,0.6815209,0.208,0.0,0.14767851,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,344,0.0,2,-0.6,-0.6,-0.61200005,1.0055418,0.0,0.09873207,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.312754,2.2122362,0.7374121,0.224,0.0,0.15185063,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,345,0.0,2,-0.6,-0.6,-0.6087405,0.96396655,0.10865093,0.10865093,1.0,0.0032595277,0.03,0.0,0.012,0.6,0.6,-26.145836,2.1207688,0.70692295,0.14400001,0.0,0.13559754,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,346,0.0,2,-0.6,-0.6,-0.61200005,1.0461172,0.0,0.08992549,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.753958,2.3015037,0.7671679,0.104,0.0,0.13848658,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,347,0.0,2,-0.6,-0.6,-0.6082717,0.9056048,0.12427828,0.12427828,1.0,0.0037283483,0.03,0.0,0.012,0.6,0.6,-25.651382,1.9923702,0.6641234,0.14400001,0.0,0.118523896,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,348,0.0,2,-0.6,-0.6,-0.61200005,1.020768,0.0,0.09533052,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.874779,2.2457345,0.7485782,0.16000001,0.0,0.15629166,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,349,0.0,2,-0.6,-0.6,-0.60885036,0.9788515,0.10499014,0.10499014,1.0,0.003149704,0.03,0.0,0.012,0.6,0.6,-26.433558,2.1535163,0.71783876,0.18400002,0.0,0.14447577,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,350,0.0,2,-0.6,-0.6,-0.608987,0.99810755,0.10043671,0.10043671,1.0,0.0030131012,0.03,0.0,0.012,0.6,0.6,-27.24438,2.1958804,0.7319602,0.14400001,0.0,0.1348014,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,351,0.0,2,-0.6,-0.6,-0.61200005,1.0056593,0.0,0.09870535,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.292759,2.2124949,0.7374983,0.12,0.0,0.11223768,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,352,0.0,2,-0.6,-0.6,-0.60877633,0.9687642,0.10745726,0.10745726,1.0,0.0032237177,0.03,0.0,0.012,0.6,0.6,-26.370491,2.1313238,0.7104413,0.15200001,0.0,0.14042872,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,353,0.0,2,-0.6,-0.6,-0.6086905,0.9573525,0.11031826,0.11031826,1.0,0.0033095477,0.03,0.0,0.012,0.6,0.6,-26.911846,2.1062176,0.70207256,0.208,0.0,0.13488582,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,354,0.0,2,-0.6,-0.6,-0.6084559,0.927606,0.11813921,0.11813921,1.0,0.0035441762,0.03,0.0,0.012,0.6,0.6,-25.86596,2.0407739,0.680258,0.17600001,0.0,0.10893674,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,355,0.0,2,-0.6,-0.6,-0.61200005,1.0052289,0.0,0.09880322,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-28.172709,2.2115476,0.73718256,0.136,0.0,0.17890549,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,356,0.0,2,-0.6,-0.6,-0.6089199,0.9885551,0.10267032,0.10267032,1.0,0.0030801096,0.03,0.0,0.012,0.6,0.6,-26.453482,2.1748645,0.72495484,0.272,0.0,0.15054443,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,357,0.0,2,-0.6,-0.6,-0.61200005,1.0612953,0.0,0.08683698,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-28.062107,2.334896,0.77829874,0.14400001,0.0,0.15491043,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,358,0.0,2,-0.6,-0.6,-0.61200005,1.002413,0.0,0.09944593,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.380655,2.2053528,0.7351176,0.128,0.0,0.18056493,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,359,0.0,2,-0.6,-0.6,-0.60887283,0.9819629,0.104240626,0.104240626,1.0,0.0031272187,0.03,0.0,0.012,0.6,0.6,-26.53994,2.1603615,0.72012055,0.17600001,0.0,0.120130494,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,360,0.0,2,-0.6,-0.6,-0.6084263,0.92399454,0.11912569,0.11912569,1.0,0.0035737704,0.03,0.0,0.012,0.6,0.6,-26.510012,2.0328286,0.67760956,0.2,0.0,0.14493875,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,361,0.0,2,-0.6,-0.6,-0.60840285,0.9211577,0.11990636,0.11990636,1.0,0.0035971906,0.03,0.0,0.012,0.6,0.6,-25.816406,2.0265875,0.6755292,0.208,0.0,0.13716488,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,362,0.0,2,-0.6,-0.6,-0.61200005,1.0141118,0.0,0.09680287,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.306776,2.2310903,0.7436968,0.15200001,0.0,0.13747303,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,363,0.0,2,-0.6,-0.6,-0.60890794,0.9868676,0.10307002,0.10307002,1.0,0.0030921006,0.03,0.0,0.012,0.6,0.6,-26.515541,2.171152,0.7237174,0.14400001,0.0,0.1252892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,364,0.0,2,-0.6,-0.6,-0.608671,0.9548018,0.11096812,0.11096812,1.0,0.0033290435,0.03,0.0,0.012,0.6,0.6,-26.368835,2.100606,0.700202,0.16,0.0,0.119571336,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,365,0.0,2,-0.6,-0.6,-0.60888714,0.9839531,0.10376405,0.10376405,1.0,0.0031129215,0.03,0.0,0.012,0.6,0.6,-26.255678,2.16474,0.72158,0.14400001,0.0,0.14857133,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,366,0.0,2,-0.6,-0.6,-0.6089533,0.9932807,0.1015592,0.1015592,1.0,0.003046776,0.03,0.0,0.012,0.6,0.6,-26.600864,2.1852612,0.72842044,0.208,0.0,0.14312309,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,367,0.0,2,-0.6,-0.6,-0.60873795,0.96362555,0.10873628,0.10873628,1.0,0.0032620882,0.03,0.0,0.012,0.6,0.6,-26.583271,2.1200185,0.70667285,0.216,0.0,0.14809696,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,368,0.0,2,-0.6,-0.6,-0.61200005,1.0019661,0.0,0.09954831,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-26.970558,2.2043695,0.73478985,0.23200001,0.0,0.15254064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,369,0.0,2,-0.6,-0.6,-0.608966,0.9950968,0.101135395,0.101135395,1.0,0.0030340618,0.03,0.0,0.012,0.6,0.6,-27.641972,2.1892567,0.72975224,0.15200001,0.0,0.12642108,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,370,0.0,2,-0.6,-0.6,-0.6089105,0.98722523,0.10298518,0.10298518,1.0,0.0030895553,0.03,0.0,0.012,0.6,0.6,-26.56045,2.171939,0.72397965,0.128,0.0,0.13732482,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,371,0.0,2,-0.6,-0.6,-0.6086735,0.9551315,0.110883914,0.110883914,1.0,0.0033265173,0.03,0.0,0.012,0.6,0.6,-25.630472,2.1013312,0.70044374,0.15200001,0.0,0.1419277,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,372,0.0,2,-0.6,-0.6,-0.60845757,0.92781186,0.118083194,0.118083194,1.0,0.0035424957,0.03,0.0,0.012,0.6,0.6,-25.803268,2.0412269,0.68040895,0.18400002,0.0,0.12473399,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,373,0.0,2,-0.6,-0.6,-0.60878927,0.9705085,0.10702653,0.10702653,1.0,0.0032107958,0.03,0.0,0.012,0.6,0.6,-26.730497,2.1351614,0.71172047,0.16000001,0.0,0.14294663,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,374,0.0,2,-0.6,-0.6,-0.60892004,0.98857075,0.102666624,0.102666624,1.0,0.0030799985,0.03,0.0,0.012,0.6,0.6,-26.96608,2.174899,0.7249664,0.14400001,0.0,0.13553894,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,375,0.0,2,-0.6,-0.6,-0.6087412,0.9640579,0.10862806,0.10862806,1.0,0.0032588416,0.03,0.0,0.012,0.6,0.6,-25.857527,2.1209698,0.70698994,0.16000001,0.0,0.14297517,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,376,0.0,2,-0.6,-0.6,-0.6088455,0.97818124,0.105152294,0.105152294,1.0,0.0031545688,0.03,0.0,0.012,0.6,0.6,-26.516644,2.1520417,0.71734726,0.256,0.0,0.1347296,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,377,0.0,2,-0.6,-0.6,-0.6089916,0.99878246,0.10028075,0.10028075,1.0,0.0030084224,0.03,0.0,0.012,0.6,0.6,-27.203491,2.1973653,0.73245513,0.24,0.0,0.14736484,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,378,0.0,2,-0.6,-0.6,-0.61200005,1.0335573,0.0,0.09256411,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.317162,2.2738714,0.75795716,0.14400001,0.0,0.14783671,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,379,0.0,2,-0.6,-0.6,-0.6088471,0.97840405,0.10509836,0.10509836,1.0,0.0031529507,0.03,0.0,0.012,0.6,0.6,-26.329012,2.1525319,0.71751064,0.120000005,0.0,0.121957004,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,380,0.0,2,-0.6,-0.6,-0.60839957,0.9207635,0.12001528,0.12001528,1.0,0.0036004584,0.03,0.0,0.012,0.6,0.6,-25.856161,2.0257201,0.67524004,0.23200001,0.0,0.13558802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,381,0.0,2,-0.6,-0.6,-0.61200005,1.0130711,0.0,0.09703512,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-26.623512,2.2288008,0.74293363,0.14400001,0.0,0.14683807,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,382,0.0,2,-0.6,-0.6,-0.61200005,1.0598797,0.0,0.087120496,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-28.945236,2.3317819,0.77726066,0.16000001,0.0,0.16604356,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,383,0.0,2,-0.6,-0.6,-0.6087288,0.96241045,0.10904092,0.10904092,1.0,0.0032712277,0.03,0.0,0.012,0.6,0.6,-26.029436,2.1173453,0.7057818,0.2,0.0,0.15366596,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,384,0.0,2,-0.6,-0.6,-0.61200005,1.0234307,0.0,0.09474783,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-28.350382,2.2515924,0.75053084,0.104,0.0,0.14295763,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,385,0.0,2,-0.6,-0.6,-0.6087022,0.9588866,0.10992926,0.10992926,1.0,0.0032978777,0.03,0.0,0.012,0.6,0.6,-26.846283,2.1095927,0.7031976,0.16000001,0.0,0.13400908,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,386,0.0,2,-0.6,-0.6,-0.61200005,1.000693,0.0,0.099840574,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-26.67815,2.2015684,0.73385614,0.16800001,0.0,0.15771055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,387,0.0,2,-0.6,-0.6,-0.61200005,1.0153918,0.0,0.096517965,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.742767,2.2339067,0.7446356,0.16000001,0.008,0.15798348,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,388,0.0,2,-0.6,-0.6,-0.60868835,0.95706826,0.110390514,0.110390514,1.0,0.0033117153,0.03,0.0,0.012,0.6,0.6,-26.09584,2.1055923,0.7018641,0.208,0.008,0.1321997,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,389,0.0,2,-0.6,-0.6,-0.6087334,0.96301895,0.10888824,0.10888824,1.0,0.003266647,0.03,0.0,0.012,0.6,0.6,-25.946321,2.118684,0.706228,0.128,0.0,0.12228793,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,390,0.0,2,-0.6,-0.6,-0.6086825,0.95630836,0.110583834,0.110583834,1.0,0.003317515,0.03,0.0,0.012,0.6,0.6,-26.11438,2.1039205,0.7013068,0.21,0.0,0.135962,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.03,borrow,53,391,0.0,2,-0.6,-0.6,-0.61200005,1.0156555,0.0,0.096459374,0.0,0.0,0.03,0.0,0.012,0.6,0.6,-27.321123,2.2344868,0.74482894,0.224,0.0,0.13620858,0.0,0.0
