mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,10,0.0,1,0.4093149,0.410314,1.000397,0.09990863,0.09990863,1.0,0.0009990863,0.01,-26.929127,2.2009172,0.7336391,0.192,0.0,0.13204363,0.0,0.0,35200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,11,0.0,1,0.410314,0.41127765,1.0160794,0.09636527,0.09636527,1.0,0.0009636527,0.01,-27.055298,2.2354193,0.7451398,0.112,0.0,0.13026172,0.0,0.0,38400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,12,0.0,1,0.41127765,0.41233173,0.9771323,0.10540656,0.10540656,1.0,0.0010540655,0.01,-26.661505,2.149734,0.716578,0.192,0.0,0.14456762,0.0,0.0,41600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,13,0.0,1,0.41233173,0.41342947,0.95949817,0.10977458,0.10977458,1.0,0.0010977458,0.01,-26.651064,2.110938,0.70364606,0.19,0.0,0.15377568,0.0,0.0,44800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,14,0.0,1,0.41342947,0.4143622,1.0302498,0.093271755,0.093271755,1.0,0.0009327175,0.01,-27.049194,2.266595,0.75553167,0.08800001,0.0,0.13830633,0.0,0.0,48000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,15,0.0,1,0.4143622,0.41548282,0.950543,0.11206164,0.11206164,1.0,0.0011206164,0.01,-26.249496,2.0912364,0.6970788,0.128,0.0,0.11830699,0.0,0.0,51200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,16,0.0,1,0.41548282,0.41647828,1.0019838,0.09954425,0.09954425,1.0,0.0009954425,0.01,-27.059229,2.2044084,0.73480284,0.192,0.0,0.12837346,0.0,0.0,54400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,17,0.0,1,0.41647828,0.4174354,1.0190295,0.0957129,0.0957129,1.0,0.000957129,0.01,-27.356934,2.2419097,0.74730325,0.17600001,0.0,0.13814645,0.0,0.0,57600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,18,0.0,1,0.4174354,0.41838408,1.0228881,0.09486629,0.09486629,1.0,0.00094866287,0.01,-26.496225,2.2503986,0.7501329,0.16800001,0.0,0.16072741,0.0,0.0,60800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,19,0.0,1,0.41838408,0.41930604,1.0352914,0.09219524,0.09219524,1.0,0.0009219524,0.01,-27.475166,2.2776866,0.7592289,0.14400001,0.0,0.15676107,0.0,0.0,64000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,20,0.0,1,0.41930604,0.42037597,0.97063816,0.10699459,0.10699459,1.0,0.0010699459,0.01,-26.020771,2.1354465,0.71181554,0.192,0.0,0.15394849,0.0,0.0,67200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,21,0.0,1,0.42037597,0.42134342,1.0143734,0.09674455,0.09674455,1.0,0.0009674455,0.01,-27.633436,2.231666,0.74388874,0.14400001,0.0,0.13604303,0.0,0.0,70400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,22,0.0,1,0.42134342,0.42231902,1.0107306,0.097559445,0.097559445,1.0,0.00097559445,0.01,-26.84007,2.223652,0.7412173,0.16000001,0.0,0.13298157,0.0,0.0,73600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,23,0.0,1,0.42231902,0.42316347,1.0734215,0.08444589,0.08444589,1.0,0.0008444588,0.01,-27.351767,2.3615744,0.7871915,0.17600001,0.0,0.18248726,0.0,0.0,76800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,24,0.0,1,0.42316347,0.4241927,0.98748946,0.10292256,0.10292256,1.0,0.0010292255,0.01,-26.873869,2.1725202,0.7241734,0.136,0.0,0.1320003,0.0,0.0,80000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,25,0.0,1,0.4241927,0.4241927,1.1025975,0.0,0.07895916,0.0,0.0,0.01,-29.033474,2.425763,0.8085877,0.136,0.0,0.15852407,0.0,0.0,83200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,26,0.0,1,0.4241927,0.42515236,1.0178776,0.095967114,0.095967114,1.0,0.0009596711,0.01,-27.459557,2.2393754,0.7464585,0.19,0.0,0.1422328,0.0,0.0,86400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,27,0.0,1,0.42515236,0.42602026,1.0615327,0.08678951,0.08678951,1.0,0.0008678951,0.01,-27.940575,2.3354187,0.7784729,0.112,0.0,0.16975962,0.0,0.0,89600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,28,0.0,1,0.42602026,0.42694104,1.0358422,0.092078395,0.092078395,1.0,0.0009207839,0.01,-27.76284,2.2788982,0.75963277,0.17600001,0.0,0.1991105,0.0,0.0,92800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,29,0.0,1,0.42694104,0.42789385,1.0209869,0.09528249,0.09528249,1.0,0.00095282483,0.01,-27.163488,2.246216,0.7487387,0.15200001,0.0,0.16010742,0.0,0.0,96000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,30,0.0,1,0.42789385,0.42873117,1.0771,0.08373364,0.08373364,1.0,0.0008373364,0.01,-28.106506,2.3696675,0.7898892,0.136,0.008,0.1743615,0.0,0.0,99200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,31,0.0,1,0.42873117,0.42963377,1.0445008,0.09026078,0.09026078,1.0,0.0009026078,0.01,-27.902412,2.2979476,0.76598257,0.16800001,0.0,0.14809155,0.0,0.0,102400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,32,0.0,1,0.42963377,0.4306738,0.9829468,0.10400474,0.10400474,1.0,0.0010400474,0.01,-27.309244,2.1625261,0.72084206,0.15200001,0.0,0.14135303,0.0,0.0,105600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,33,0.0,1,0.4306738,0.4315861,1.0398676,0.09122889,0.09122889,1.0,0.00091228884,0.01,-27.07834,2.2877545,0.76258487,0.112,0.0,0.13918748,0.0,0.0,108800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,34,0.0,1,0.4315861,0.43244523,1.0659387,0.08591347,0.08591347,1.0,0.0008591347,0.01,-27.784008,2.345112,0.78170407,0.128,0.0,0.15048684,0.0,0.0,112000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,35,0.0,1,0.43244523,0.433402,1.0191934,0.09567679,0.09567679,1.0,0.0009567679,0.01,-27.066942,2.2422702,0.7474234,0.16000001,0.0,0.16468681,0.0,0.0,115200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,36,0.0,1,0.433402,0.4342521,1.0705218,0.08501158,0.08501158,1.0,0.0008501158,0.01,-28.116978,2.355195,0.78506505,0.17600001,0.0,0.1793773,0.0,0.0,118400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,37,0.0,1,0.4342521,0.43511024,1.066452,0.08581198,0.08581198,1.0,0.0008581198,0.01,-28.562569,2.3462412,0.7820804,0.15200001,0.0,0.14364329,0.0,0.0,121600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,38,0.0,1,0.43511024,0.43511024,1.1410509,0.0,0.07226849,0.0,0.0,0.01,-29.664997,2.5103621,0.8367874,0.120000005,0.0,0.19619411,0.0,0.0,124800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,39,0.0,1,0.43511024,0.4361325,0.9904433,0.102224894,0.102224894,1.0,0.0010222489,0.01,-26.157692,2.1790187,0.7263396,0.16,0.0,0.119717255,0.0,0.0,128000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,40,0.0,1,0.4361325,0.43703756,1.0433242,0.09050567,0.09050567,1.0,0.00090505666,0.01,-27.530798,2.2953591,0.76511973,0.096,0.0,0.14333221,0.0,0.0,131200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,41,0.0,1,0.43703756,0.43799976,1.0167313,0.096220754,0.096220754,1.0,0.0009622075,0.01,-26.300938,2.2368534,0.7456178,0.104,0.0,0.13860944,0.0,0.0,134400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,42,0.0,1,0.43799976,0.43890792,1.0418401,0.09081548,0.09081548,1.0,0.00090815476,0.01,-27.053295,2.292094,0.76403135,0.24000001,0.0,0.15827537,0.0,0.0,137600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,43,0.0,1,0.43890792,0.43977407,1.0624148,0.086613424,0.086613424,1.0,0.00086613424,0.01,-28.456459,2.3373592,0.77911973,0.112,0.0,0.16076341,0.0,0.0,140800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,44,0.0,1,0.43977407,0.44062352,1.0708541,0.08494659,0.08494659,1.0,0.00084946584,0.01,-27.657902,2.355926,0.7853087,0.08800001,0.0,0.12953292,0.0,0.0,144000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,45,0.0,1,0.44062352,0.441538,1.0388217,0.09144885,0.09144885,1.0,0.0009144885,0.01,-27.251322,2.2854533,0.7618178,0.17600001,0.0,0.14696333,0.0,0.0,147200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,46,0.0,1,0.441538,0.44241795,1.055539,0.08799561,0.08799561,1.0,0.0008799561,0.01,-27.95855,2.3222322,0.7740774,0.104,0.0,0.14538765,0.0,0.0,150400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,47,0.0,1,0.44241795,0.44328344,1.0627433,0.08654792,0.08654792,1.0,0.0008654792,0.01,-28.233398,2.338082,0.7793607,0.16800001,0.0,0.18412182,0.0,0.0,153600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,48,0.0,1,0.44328344,0.44420213,1.036826,0.091870055,0.091870055,1.0,0.00091870053,0.01,-27.691263,2.2810628,0.7603543,0.136,0.0,0.13985986,0.0,0.0,156800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,49,0.0,1,0.44420213,0.44513854,1.0285366,0.09364043,0.09364043,1.0,0.0009364043,0.01,-27.660643,2.2628255,0.7542752,0.16000001,0.0,0.18943526,0.0,0.0,160000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,50,0.0,1,0.44513854,0.4459848,1.0724972,0.08462579,0.08462579,1.0,0.00084625784,0.01,-27.179153,2.359541,0.7865137,0.104,0.0,0.13747747,0.0,0.0,163200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,51,0.0,1,0.4459848,0.44686687,1.054507,0.08820495,0.08820495,1.0,0.0008820495,0.01,-27.704226,2.3199618,0.7733206,0.14400001,0.0,0.14035612,0.0,0.0,166400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,52,0.0,1,0.44686687,0.44766784,1.0963811,0.080097504,0.080097504,1.0,0.000800975,0.01,-28.33566,2.4120865,0.80402887,0.14,0.01,0.15946199,0.0,0.0,169600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,53,0.0,1,0.44766784,0.4485525,1.0532262,0.08846547,0.08846547,1.0,0.00088465464,0.01,-27.521118,2.317144,0.7723813,0.16800001,0.0,0.13904233,0.0,0.0,172800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,54,0.0,1,0.4485525,0.44943386,1.0548337,0.08813864,0.08813864,1.0,0.0008813864,0.01,-27.700754,2.3206804,0.77356017,0.128,0.0,0.14483684,0.0,0.0,176000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,55,0.0,1,0.44943386,0.45027015,1.0776391,0.08362977,0.08362977,1.0,0.0008362977,0.01,-27.466648,2.3708534,0.7902845,0.17600001,0.0,0.1373621,0.0,0.0,179200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,56,0.0,1,0.45027015,0.4511839,1.0391781,0.09137384,0.09137384,1.0,0.0009137384,0.01,-28.127098,2.2862375,0.7620792,0.14400001,0.0,0.13921276,0.0,0.0,182400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,57,0.0,1,0.4511839,0.45221564,0.98642653,0.10317476,0.10317476,1.0,0.0010317476,0.01,-26.000784,2.1701818,0.7233939,0.264,0.0,0.15433595,0.0,0.0,185600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,58,0.0,1,0.45221564,0.45311108,1.0479681,0.08954304,0.08954304,1.0,0.00089543033,0.01,-27.951138,2.305576,0.76852536,0.14400001,0.0,0.13254717,0.0,0.0,188800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,59,0.0,1,0.45311108,0.45311108,1.1093788,0.0,0.07773582,0.0,0.0,0.01,-28.01324,2.4406822,0.8135607,0.15200001,0.0,0.1444882,0.0,0.0,192000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,60,0.0,1,0.45311108,0.4540152,1.0437809,0.09041054,0.09041054,1.0,0.00090410537,0.01,-27.666924,2.2963638,0.76545465,0.104,0.0,0.13851857,0.0,0.0,195200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,61,0.0,1,0.4540152,0.45486996,1.0681483,0.08547749,0.08547749,1.0,0.0008547749,0.01,-27.746582,2.349973,0.78332436,0.136,0.0,0.1481797,0.0,0.0,198400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,62,0.0,1,0.45486996,0.45577508,1.0432969,0.090511344,0.090511344,1.0,0.0009051134,0.01,-28.539837,2.295299,0.7650997,0.128,0.0,0.13405655,0.0,0.0,201600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,63,0.0,1,0.45577508,0.45675847,1.0072789,0.098337926,0.098337926,1.0,0.0009833792,0.01,-25.835949,2.2160578,0.73868597,0.224,0.0,0.11875911,0.0,0.0,204800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,64,0.0,1,0.45675847,0.45776552,0.9969432,0.10070634,0.10070634,1.0,0.0010070633,0.01,-26.787321,2.1933188,0.7311063,0.224,0.0,0.12580092,0.0,0.0,208000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,65,0.0,1,0.45776552,0.45871708,1.0215684,0.09515499,0.09515499,1.0,0.0009515499,0.01,-27.112919,2.2474954,0.7491652,0.11,0.0,0.14761363,0.0,0.0,211200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,66,0.0,1,0.45871708,0.45957625,1.0659231,0.085916564,0.085916564,1.0,0.0008591656,0.01,-28.592524,2.3450775,0.7816925,0.08800001,0.0,0.15355629,0.0,0.0,214400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,67,0.0,1,0.45957625,0.45957625,1.1067773,0.0,0.078202866,0.0,0.0,0.01,-28.47965,2.4349587,0.8116529,0.112,0.0,0.18022978,0.0,0.0,217600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,68,0.0,1,0.45957625,0.46046844,1.0495361,0.089220345,0.089220345,1.0,0.0008922034,0.01,-27.429668,2.3090255,0.7696752,0.14400001,0.0,0.12604496,0.0,0.0,220800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,69,0.0,1,0.46046844,0.4613558,1.0518937,0.08873731,0.08873731,1.0,0.00088737305,0.01,-27.597355,2.3142123,0.77140415,0.136,0.0,0.14589392,0.0,0.0,224000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,70,0.0,1,0.4613558,0.4622653,1.0411901,0.09095149,0.09095149,1.0,0.00090951484,0.01,-27.875349,2.290664,0.7635547,0.14400001,0.0,0.15028849,0.0,0.0,227200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,71,0.0,1,0.4622653,0.4631701,1.043453,0.09047883,0.09047883,1.0,0.00090478826,0.01,-27.64562,2.2956424,0.76521415,0.104,0.0,0.14410497,0.0,0.0,230400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,72,0.0,1,0.4631701,0.46417278,0.99884695,0.10026585,0.10026585,1.0,0.0010026585,0.01,-26.39992,2.1975071,0.7325024,0.23200001,0.0,0.13697854,0.0,0.0,233600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,73,0.0,1,0.46417278,0.46515056,1.0097524,0.097779445,0.097779445,1.0,0.0009777944,0.01,-26.074865,2.2214997,0.7404999,0.17600001,0.0,0.14357106,0.0,0.0,236800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,74,0.0,1,0.46515056,0.46607742,1.0329852,0.092686124,0.092686124,1.0,0.00092686125,0.01,-27.247126,2.2726128,0.7575376,0.16000001,0.0,0.17008136,0.0,0.0,240000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,75,0.0,1,0.46607742,0.46706626,1.0048695,0.09888503,0.09888503,1.0,0.0009888503,0.01,-26.921375,2.210757,0.73691905,0.17600001,0.0,0.1550232,0.0,0.0,243200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,76,0.0,1,0.46706626,0.46798047,1.0389541,0.09142098,0.09142098,1.0,0.00091420976,0.01,-27.050837,2.2857447,0.7619149,0.104,0.0,0.13590625,0.0,0.0,246400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,77,0.0,1,0.46798047,0.46906298,0.96556413,0.10825199,0.10825199,1.0,0.0010825199,0.01,-26.184834,2.1242836,0.70809454,0.208,0.0,0.11811767,0.0,0.0,249600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,78,0.0,1,0.46906298,0.46998248,1.0364467,0.09195033,0.09195033,1.0,0.0009195033,0.01,-27.708391,2.2802281,0.76007605,0.19,0.0,0.15661347,0.0,0.0,252800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,79,0.0,1,0.46998248,0.47093648,1.0204465,0.09540112,0.09540112,1.0,0.0009540112,0.01,-27.508192,2.2450273,0.74834245,0.136,0.0,0.14354806,0.0,0.0,256000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,80,0.0,1,0.47093648,0.47191343,1.0101231,0.09769601,0.09769601,1.0,0.0009769601,0.01,-26.279512,2.2223153,0.7407718,0.16800001,0.0,0.13367148,0.0,0.0,259200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,81,0.0,1,0.47191343,0.4727882,1.0580907,0.087480105,0.087480105,1.0,0.000874801,0.01,-27.901207,2.327846,0.7759487,0.112,0.0,0.14694957,0.0,0.0,262400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,82,0.0,1,0.4727882,0.47383547,0.9799445,0.10472624,0.10472624,1.0,0.0010472623,0.01,-26.055054,2.155921,0.7186403,0.192,0.0,0.14711367,0.0,0.0,265600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,83,0.0,1,0.47383547,0.47481322,1.009771,0.09777525,0.09777525,1.0,0.0009777525,0.01,-26.048235,2.2215405,0.7405135,0.2,0.0,0.13082299,0.0,0.0,268800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,84,0.0,1,0.47481322,0.4757175,1.0436891,0.090429656,0.090429656,1.0,0.0009042965,0.01,-27.559849,2.296162,0.7653873,0.112,0.0,0.14737847,0.0,0.0,272000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,85,0.0,1,0.4757175,0.47659636,1.0560942,0.0878832,0.0878832,1.0,0.00087883195,0.01,-27.657778,2.3234537,0.7744846,0.120000005,0.0,0.14411189,0.0,0.0,275200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,86,0.0,1,0.47659636,0.47750163,1.043214,0.09052865,0.09052865,1.0,0.0009052865,0.01,-27.629013,2.2951167,0.7650389,0.104,0.0,0.145671,0.0,0.0,278400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,87,0.0,1,0.47750163,0.4784279,1.0332633,0.09262679,0.09262679,1.0,0.0009262679,0.01,-26.964731,2.2732246,0.7577416,0.14400001,0.0,0.14507473,0.0,0.0,281600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,88,0.0,1,0.4784279,0.47942522,1.0011529,0.099734895,0.099734895,1.0,0.0009973489,0.01,-26.88686,2.2025802,0.73419344,0.14400001,0.0,0.15037492,0.0,0.0,284800
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,89,0.0,1,0.47942522,0.4803181,1.0492096,0.08928743,0.08928743,1.0,0.00089287426,0.01,-28.522614,2.3083072,0.76943576,0.16000001,0.0,0.1751741,0.0,0.0,288000
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,90,0.0,1,0.4803181,0.48122337,1.0432236,0.090526626,0.090526626,1.0,0.0009052662,0.01,-27.673985,2.295138,0.765046,0.18400002,0.0,0.13970433,0.0,0.0,291200
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,91,0.0,1,0.48122337,0.48225582,0.98614,0.10324284,0.10324284,1.0,0.0010324284,0.01,-26.558657,2.1695514,0.7231838,0.12,0.0,0.16471973,0.0,0.0,294400
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,92,0.0,1,0.48225582,0.4831982,1.0257769,0.094237365,0.094237365,1.0,0.00094237365,0.01,-26.869907,2.2567542,0.7522514,0.136,0.0,0.13861343,0.0,0.0,297600
hardzero_only__c0p60__z1p10__lam0p000__nu0p50__psi0p00,hardzero_only,0.01,39,93,0.0,1,0.4831982,0.4840881,1.0506643,0.08898887,0.08898887,1.0,0.0008898887,0.01,-27.634436,2.3115077,0.77050257,0.136,0.0,0.15052429,0.0,0.0,300800
