condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,87,0.0,2,32,0.4447724,0.4557982,0.4557982,0.9575893,0.110258125,0.0110258125,0.0,0.0,0.0,0.0,-26.872059,26.000002,2.1067386,0.7022462,0.2,0.0,125,0.15252884,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,88,0.0,2,32,0.4557982,0.46516246,0.46516246,1.0285267,0.09364257,0.009364258,0.0,0.0,0.0,0.0,-27.595453,26.000002,2.2628038,0.75426793,0.16000001,0.008,125,0.15606056,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,89,0.0,2,32,0.46516246,0.47501734,0.47501734,1.006348,0.098548956,0.009854896,0.0,0.0,0.0,0.0,-27.312986,26.000002,2.2140098,0.73800325,0.136,0.0,125,0.14671263,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,90,0.0,2,32,0.47501734,0.4845934,0.4845934,1.0188135,0.09576052,0.0095760515,0.0,0.0,0.0,0.0,-26.738056,26.000002,2.2414343,0.7471448,0.2,0.0,125,0.13510646,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,91,0.0,2,32,0.4845934,0.49328625,0.49328625,1.0608369,0.08692867,0.008692867,0.0,0.0,0.0,0.0,-27.869545,26.0,2.3338878,0.7779626,0.17,0.0,100,0.16364744,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,92,0.0,2,32,0.49328625,0.5039757,0.5039757,0.9710444,0.10689456,0.010689456,0.0,0.0,0.0,0.0,-27.018353,26.000002,2.1363404,0.7121135,0.224,0.0,125,0.121812694,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,93,0.0,2,32,0.5039757,0.51321006,0.51321006,1.0345923,0.0923438,0.00923438,0.0,0.0,0.0,0.0,-27.405209,26.000002,2.2761486,0.7587162,0.16000001,0.0,125,0.15751499,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,94,0.0,2,32,0.51321006,0.5237599,0.5237599,0.97675335,0.10549858,0.010549858,0.0,0.0,0.0,0.0,-26.679808,26.000002,2.1489003,0.71630013,0.15200001,0.0,125,0.17051335,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,95,0.0,2,32,0.5237599,0.5331596,0.5331596,1.0268847,0.09399729,0.00939973,0.0,0.0,0.0,0.0,-27.712255,26.000002,2.2591915,0.75306386,0.136,0.0,125,0.16049513,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,96,0.0,2,32,0.5331596,0.541957,0.541957,1.0556455,0.08797403,0.0087974025,0.0,0.0,0.0,0.0,-28.76756,26.000002,2.3224664,0.7741555,0.128,0.0,125,0.16884188,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,97,0.0,2,32,0.541957,0.5517342,0.5517342,1.0097864,0.0977718,0.00977718,0.0,0.0,0.0,0.0,-26.554173,26.000002,2.2215743,0.74052477,0.112,0.0,125,0.13078253,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,98,0.0,2,32,0.5517342,0.56174153,0.56174153,0.9996815,0.10007336,0.010007336,0.0,0.0,0.0,0.0,-26.719038,26.000002,2.1993432,0.7331144,0.14400001,0.0,125,0.13790041,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,99,0.0,2,32,0.56174153,0.57194567,0.57194567,0.99122244,0.102041654,0.010204165,0.0,0.0,0.0,0.0,-26.939001,26.000002,2.180733,0.726911,0.15200001,0.0,125,0.14475772,,,,,,-24.84341,0.0,0.63605905,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,100,0.0,2,32,0.57194567,0.5826624,0.5826624,0.9699384,0.10716712,0.010716712,0.0,0.0,0.0,0.0,-26.61677,26.000002,2.133907,0.7113024,0.136,0.0,125,0.1334029,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,101,0.0,2,32,0.5826624,0.5921991,0.5921991,1.0206028,0.09536678,0.009536679,0.0,0.0,0.0,0.0,-27.788906,26.000002,2.245371,0.7484571,0.128,0.0,125,0.15072127,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,102,0.0,2,32,0.5921991,0.60265285,0.60265285,0.9807283,0.10453739,0.010453739,0.0,0.0,0.0,0.0,-26.79902,26.000002,2.1576455,0.71921515,0.17600001,0.0,125,0.13910799,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,103,0.0,2,32,0.60265285,0.6129323,0.6129323,0.9880301,0.102794506,0.010279451,0.0,0.0,0.0,0.0,-26.54678,26.000002,2.1737096,0.7245699,0.216,0.0,125,0.1488679,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,104,0.0,2,32,0.6129323,0.6237533,0.6237533,0.9657329,0.10820993,0.010820993,0.0,0.0,0.0,0.0,-26.288324,26.0,2.1246548,0.7082183,0.17,0.0,100,0.14603662,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,105,0.0,2,32,0.6237533,0.6331745,0.6331745,1.0258955,0.09421163,0.009421163,0.0,0.0,0.0,0.0,-27.138617,26.000002,2.257015,0.75233835,0.16000001,0.0,125,0.14526848,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,106,0.0,2,32,0.6331745,0.64302295,0.64302295,1.0066322,0.09848449,0.009848448,0.0,0.0,0.0,0.0,-26.77177,26.000002,2.2146351,0.73821175,0.2,0.0,125,0.14574501,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,107,0.0,2,32,0.64302295,0.6535908,0.6535908,0.97601384,0.10567837,0.010567837,0.0,0.0,0.0,0.0,-26.609642,26.000002,2.1472733,0.7157578,0.2,0.0,125,0.14766972,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,108,0.0,2,32,0.6535908,0.66315633,0.66315633,1.0192921,0.095655054,0.009565505,0.0,0.0,0.0,0.0,-27.135178,26.000002,2.2424874,0.74749583,0.16800001,0.0,125,0.14901763,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,109,0.0,2,32,0.66315633,0.6728018,0.6728018,1.0156758,0.09645487,0.009645487,0.0,0.0,0.0,0.0,-27.322163,26.000002,2.2345314,0.74484384,0.18400002,0.0,125,0.14056242,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,110,0.0,2,32,0.6728018,0.6846296,0.6846296,0.9270942,0.11827848,0.011827848,0.0,0.0,0.0,0.0,-25.110403,26.000002,2.039648,0.6798827,0.17600001,0.0,125,0.11623739,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,111,0.0,2,32,0.6846296,0.69454306,0.69454306,1.0037763,0.09913424,0.009913424,0.0,0.0,0.0,0.0,-26.836147,26.000002,2.208352,0.73611736,0.192,0.008,125,0.13608699,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,112,0.0,2,32,0.69454306,0.7046071,0.7046071,0.9972258,0.10064081,0.010064081,0.0,0.0,0.0,0.0,-27.052193,26.000002,2.1939406,0.7313136,0.192,0.0,125,0.14757188,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,113,0.0,2,32,0.7046071,0.71433026,0.71433026,1.0121949,0.09723108,0.009723108,0.0,0.0,0.0,0.0,-26.753912,26.000002,2.2268732,0.7422911,0.120000005,0.0,125,0.14117846,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,114,0.0,2,32,0.71433026,0.72407895,0.72407895,1.0110524,0.0974872,0.00974872,0.0,0.0,0.0,0.0,-26.37895,26.000002,2.2243595,0.7414532,0.136,0.0,125,0.13517049,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,115,0.0,2,32,0.72407895,0.73444104,0.73444104,0.98455286,0.103620835,0.010362084,0.0,0.0,0.0,0.0,-26.959047,26.000002,2.1660595,0.72201985,0.16000001,0.0,125,0.13479476,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,116,0.0,2,32,0.73444104,0.7453536,0.7453536,0.9620745,0.109125316,0.010912532,0.0,0.0,0.0,0.0,-26.1365,26.000002,2.1166062,0.7055354,0.18400002,0.0,125,0.139581,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,117,0.0,2,32,0.7453536,0.7559052,0.7559052,0.9766792,0.1055166,0.01055166,0.0,0.0,0.0,0.0,-27.85792,26.0,2.1487372,0.7162458,0.14,0.0,100,0.13754399,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,118,0.0,2,32,0.7559052,0.76535183,0.76535183,1.0247246,0.09446596,0.009446597,0.0,0.0,0.0,0.0,-26.893885,26.000002,2.254439,0.75147974,0.14400001,0.0,125,0.16245459,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,119,0.0,2,32,0.76535183,0.7752732,0.7752732,1.0034277,0.099213846,0.009921385,0.0,0.0,0.0,0.0,-27.041586,26.000002,2.207585,0.7358617,0.216,0.0,125,0.13566238,,,,,,-24.84341,0.0,0.63605905,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,120,0.0,2,32,0.7752732,0.78553224,0.78553224,0.98889285,0.102590494,0.01025905,0.0,0.0,0.0,0.0,-26.63483,26.000002,2.1756077,0.72520256,0.16800001,0.0,125,0.14612877,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,121,0.0,2,32,0.78553224,0.79522985,0.79522985,1.0133356,0.09697602,0.009697602,0.0,0.0,0.0,0.0,-26.580332,26.000002,2.2293828,0.7431276,0.136,0.0,125,0.13743426,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,122,0.0,2,32,0.79522985,0.8038625,0.8038625,1.0638564,0.0863264,0.00863264,0.0,0.0,0.0,0.0,-28.450792,26.000002,2.3405306,0.7801769,0.14400001,0.0,125,0.18094653,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,123,0.0,2,32,0.8038625,0.8133077,0.8133077,1.0247891,0.094451934,0.009445193,0.0,0.0,0.0,0.0,-27.611856,26.000002,2.254581,0.751527,0.128,0.0,125,0.13896628,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,124,0.0,2,32,0.8133077,0.8239857,0.8239857,0.9715107,0.106779836,0.010677984,0.0,0.0,0.0,0.0,-26.299139,26.000002,2.1373663,0.71245545,0.16800001,0.0,125,0.1534188,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,125,0.0,2,32,0.8239857,0.8341559,0.8341559,0.99267083,0.101701915,0.0101701915,0.0,0.0,0.0,0.0,-25.986267,26.000002,2.1839194,0.72797316,0.16800001,0.0,125,0.12826303,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,126,0.0,2,32,0.8341559,0.8455753,0.8455753,0.9423589,0.114193425,0.011419343,0.0,0.0,0.0,0.0,-25.781645,26.000002,2.073231,0.691077,0.120000005,0.0,125,0.14077678,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,127,0.0,2,32,0.8455753,0.85660905,0.85660905,0.95727515,0.11033794,0.011033795,0.0,0.0,0.0,0.0,-25.776537,26.000002,2.1060474,0.7020158,0.2,0.0,125,0.11733292,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,128,0.0,2,32,0.85660905,0.8687859,0.8687859,0.91446364,0.121768884,0.012176889,0.0,0.0,0.0,0.0,-25.776617,26.000002,2.0118601,0.6706201,0.24000001,0.0,125,0.12894158,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,129,0.0,2,32,0.8687859,0.8780978,0.8780978,1.0309651,0.093118265,0.009311827,0.0,0.0,0.0,0.0,-27.216696,26.000002,2.2681684,0.7560562,0.16800001,0.0,125,0.1817238,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,130,0.0,2,32,0.8780978,0.8886573,0.8886573,0.9763555,0.10559528,0.010559528,0.0,0.0,0.0,0.0,-26.46257,26.0,2.148025,0.71600837,0.19,0.0,100,0.13694298,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,131,0.0,2,32,0.8886573,0.89934266,0.89934266,0.9712088,0.106854096,0.010685409,0.0,0.0,0.0,0.0,-26.948969,26.000002,2.136702,0.712234,0.16000001,0.0,125,0.15066545,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,132,0.0,2,32,0.89934266,0.90997267,0.90997267,0.9734656,0.10630026,0.0106300255,0.0,0.0,0.0,0.0,-26.342262,26.000002,2.1416671,0.71388906,0.16800001,0.0,125,0.14532694,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,133,0.0,2,32,0.90997267,0.92004377,0.92004377,0.9969237,0.100710854,0.010071086,0.0,0.0,0.0,0.0,-26.962463,26.000002,2.193276,0.731092,0.16800001,0.008,125,0.14943033,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,134,0.0,2,32,0.92004377,0.9294486,0.9294486,1.0266479,0.09404854,0.009404854,0.0,0.0,0.0,0.0,-27.375895,26.000002,2.2586706,0.7528902,0.18400002,0.0,125,0.13442636,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,135,0.0,2,32,0.9294486,0.939813,0.939813,0.9844562,0.10364392,0.010364392,0.0,0.0,0.0,0.0,-26.516228,26.000002,2.1658468,0.721949,0.17600001,0.0,125,0.13646288,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,136,0.0,2,32,0.939813,0.94907373,0.94907373,1.0333556,0.09260712,0.009260712,0.0,0.0,0.0,0.0,-27.629892,26.000002,2.2734277,0.7578093,0.15200001,0.0,125,0.17070282,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,137,0.0,2,32,0.94907373,0.9591015,0.9591015,0.99879664,0.100277476,0.010027748,0.0,0.0,0.0,0.0,-25.852232,26.000002,2.1973965,0.7324655,0.216,0.0,125,0.15466504,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,138,0.0,2,32,0.9591015,0.9690058,0.9690058,1.0041745,0.09904339,0.009904339,0.0,0.0,0.0,0.0,-27.001923,26.000002,2.209228,0.73640937,0.2,0.0,125,0.16628946,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,139,0.0,2,32,0.9690058,0.9798956,0.9798956,0.962982,0.10889751,0.010889751,0.0,0.0,0.0,0.0,-26.462431,26.000002,2.1186028,0.70620096,0.128,0.0,125,0.13078505,,,,,,-24.84341,0.0,0.63605905,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,140,0.0,2,32,0.9798956,0.9897052,0.9897052,1.0083483,0.09809608,0.009809609,0.0,0.0,0.0,0.0,-27.564436,26.000002,2.2184107,0.73947024,0.16800001,0.0,125,0.18928283,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,141,0.0,2,32,0.9897052,1.000944,1.0,0.94928116,0.112387724,0.011238772,0.0,0.0,0.0,0.0,-25.66528,26.000002,2.0884602,0.6961534,0.208,0.0,125,0.13478613,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,142,1.0,3,48,1.0,0.0104175955,0.0104175955,0.9822325,0.104175955,0.0104175955,0.0,0.0,0.0,0.0,-26.750803,26.000002,2.1609547,0.72031826,0.15200001,0.0,125,0.13759464,-0.00040674713,50.830425,1.6069953,25.398735,1.0,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,143,0.0,3,48,0.0104175955,0.01874986,0.01874986,1.079237,0.083322644,0.008332265,0.0,0.0,0.0,0.0,-28.571716,26.0,2.374369,0.79145634,0.19,0.0,100,0.13901484,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,144,0.0,3,48,0.01874986,0.030852746,0.030852746,0.9171111,0.121028855,0.012102886,0.0,0.0,0.0,0.0,-25.70032,26.000002,2.0176847,0.6725616,0.208,0.0,125,0.14040694,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,145,0.0,3,48,0.030852746,0.042140935,0.042140935,0.9473758,0.11288187,0.0112881875,0.0,0.0,0.0,0.0,-25.804298,26.000002,2.0842683,0.69475615,0.16000001,0.0,125,0.12509982,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,146,0.0,3,48,0.042140935,0.053991325,0.053991325,0.9262674,0.1185039,0.01185039,0.0,0.0,0.0,0.0,-25.347595,26.000002,2.037829,0.67927635,0.2,0.0,125,0.15646233,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,147,0.0,3,48,0.053991325,0.06454335,0.06454335,0.97666425,0.10552024,0.0105520245,0.0,0.0,0.0,0.0,-26.260607,26.000002,2.1487043,0.7162348,0.16800001,0.0,125,0.15344952,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,148,0.0,3,48,0.06454335,0.076912045,0.076912045,0.90767616,0.12368694,0.012368694,0.0,0.0,0.0,0.0,-25.978233,26.000002,1.9969274,0.6656425,0.18400002,0.0,125,0.123980485,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,149,0.0,3,48,0.076912045,0.08811133,0.08811133,0.9508096,0.111992866,0.011199287,0.0,0.0,0.0,0.0,-26.52528,26.000002,2.0918229,0.6972743,0.216,0.0,125,0.13199128,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,150,0.0,3,48,0.08811133,0.098510675,0.098510675,0.982994,0.10399343,0.010399343,0.0,0.0,0.0,0.0,-26.798311,26.000002,2.16263,0.7208767,0.17600001,0.0,125,0.15785313,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,151,0.0,3,48,0.098510675,0.109418035,0.109418035,0.96228033,0.10907361,0.010907361,0.0,0.0,0.0,0.0,-26.206572,26.000002,2.117059,0.70568633,0.104,0.0,125,0.13925315,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,152,0.0,3,48,0.109418035,0.12072044,0.12072044,0.9468291,0.113024056,0.011302406,0.0,0.0,0.0,0.0,-26.098257,26.000002,2.0830655,0.6943552,0.16800001,0.0,125,0.12254246,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,153,0.0,3,48,0.12072044,0.13091798,0.13091798,0.99150425,0.10197548,0.010197548,0.0,0.0,0.0,0.0,-27.253613,26.000002,2.1813529,0.72711766,0.14400001,0.0,125,0.1621727,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,154,0.0,3,48,0.13091798,0.14176881,0.14176881,0.9645367,0.10850837,0.010850837,0.0,0.0,0.0,0.0,-26.999178,26.000002,2.122023,0.7073411,0.136,0.0,125,0.13439158,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,155,0.0,3,48,0.14176881,0.1519619,0.1519619,0.99169433,0.10193085,0.010193085,0.0,0.0,0.0,0.0,-26.993967,26.000002,2.181771,0.727257,0.17600001,0.0,125,0.14296575,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,156,0.0,3,48,0.1519619,0.16213056,0.16213056,0.99273574,0.101686716,0.010168672,0.0,0.0,0.0,0.0,-26.960884,26.0,2.1840622,0.7280208,0.19999999,0.0,100,0.14373995,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,157,0.0,3,48,0.16213056,0.1722945,0.1722945,0.99293816,0.10163933,0.010163933,0.0,0.0,0.0,0.0,-27.101833,26.000002,2.1845076,0.7281692,0.16000001,0.0,125,0.15381418,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,158,0.0,3,48,0.1722945,0.18321814,0.18321814,0.9616326,0.1092364,0.01092364,0.0,0.0,0.0,0.0,-26.331665,26.000002,2.115634,0.70521134,0.18400002,0.0,125,0.14895894,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,159,0.0,3,48,0.18321814,0.19310859,0.19310859,1.0047835,0.098904595,0.0098904595,0.0,0.0,0.0,0.0,-27.030693,26.000002,2.210568,0.736856,0.15200001,0.0,125,0.15062225,,,,,,-24.327192,0.0,0.5981289,1
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,160,0.0,3,48,0.19310859,0.20443779,0.20443779,0.9458004,0.1132921,0.01132921,0.0,0.0,0.0,0.0,-25.988863,26.000002,2.0808024,0.69360083,0.18400002,0.0,125,0.1371921,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,161,0.0,3,48,0.20443779,0.21532825,0.21532825,0.9629543,0.10890447,0.010890448,0.0,0.0,0.0,0.0,-26.257305,26.000002,2.1185417,0.7061806,0.208,0.0,125,0.15919389,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,162,0.0,3,48,0.21532825,0.22752167,0.22752167,0.9138744,0.12193421,0.012193422,0.0,0.0,0.0,0.0,-25.448692,26.000002,2.0105639,0.67018795,0.16800001,0.0,125,0.13074201,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,163,0.0,3,48,0.22752167,0.24022269,0.24022269,0.8961614,0.12701021,0.0127010215,0.0,0.0,0.0,0.0,-25.129614,26.000002,1.9715943,0.65719813,0.24800001,0.008,125,0.1344342,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,164,0.0,3,48,0.24022269,0.2503,0.2503,0.9966556,0.10077307,0.010077307,0.0,0.0,0.0,0.0,-27.415668,26.000002,2.192686,0.7308954,0.16000001,0.0,125,0.1365264,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,165,0.0,3,48,0.2503,0.26050538,0.26050538,0.9911699,0.102054015,0.010205402,0.0,0.0,0.0,0.0,-26.783022,26.000002,2.1806173,0.72687244,0.208,0.0,125,0.1393129,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,166,0.0,3,48,0.26050538,0.27056655,0.27056655,0.99735135,0.10061173,0.010061174,0.0,0.0,0.0,0.0,-26.943146,26.000002,2.1942167,0.7314056,0.15200001,0.0,125,0.15289469,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,167,0.0,3,48,0.27056655,0.2821917,0.2821917,0.9346019,0.11625137,0.011625137,0.0,0.0,0.0,0.0,-25.972315,26.000002,2.0561652,0.68538845,0.224,0.0,125,0.1460286,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,168,0.0,3,48,0.2821917,0.293156,0.293156,0.9600193,0.10964294,0.010964294,0.0,0.0,0.0,0.0,-26.623539,26.000002,2.1120846,0.70402825,0.16000001,0.0,125,0.14269611,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,169,0.0,3,48,0.293156,0.30234203,0.30234203,1.0368721,0.09186029,0.0091860285,0.0,0.0,0.0,0.0,-27.372168,26.0,2.2811642,0.7603881,0.11,0.0,100,0.17670356,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,170,0.0,3,48,0.30234203,0.31311396,0.31311396,0.9677064,0.10771931,0.010771931,0.0,0.0,0.0,0.0,-26.7792,26.000002,2.1289966,0.70966554,0.15200001,0.0,125,0.13371997,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,171,0.0,3,48,0.31311396,0.3244466,0.3244466,0.9456694,0.113326274,0.011332627,0.0,0.0,0.0,0.0,-25.593412,26.000002,2.0805142,0.69350475,0.18400002,0.0,125,0.12530914,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,172,0.0,3,48,0.3244466,0.33533272,0.33533272,0.9631258,0.10886146,0.010886147,0.0,0.0,0.0,0.0,-26.451271,26.000002,2.1189191,0.7063064,0.17600001,0.0,125,0.13411428,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,173,0.0,3,48,0.33533272,0.34663484,0.34663484,0.94684035,0.11302113,0.011302113,0.0,0.0,0.0,0.0,-25.760714,26.000002,2.0830903,0.6943635,0.136,0.0,125,0.13930327,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,174,0.0,3,48,0.34663484,0.35732517,0.35732517,0.97100854,0.10690338,0.010690338,0.0,0.0,0.0,0.0,-26.607113,26.000002,2.1362615,0.71208715,0.15200001,0.0,125,0.12335676,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,175,0.0,3,48,0.35732517,0.3685669,0.3685669,0.94916636,0.112417415,0.0112417415,0.0,0.0,0.0,0.0,-26.12641,26.000002,2.0882077,0.69606924,0.16800001,0.0,125,0.1448466,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,45,176,0.0,3,48,0.3685669,0.37990993,0.37990993,0.9452709,0.113430314,0.011343031,0.0,0.0,0.0,0.0,-25.960356,26.000002,2.0796375,0.6932125,0.24000001,0.0,125,0.14196907,,,,,,,,,0
