mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,10,0.0,2,0.07801823,0.08751837,1.0319643,0.09290427,0.09290427,1.0,0.009500136,0.10225725,-28.387926,2.2703667,0.7567889,0.18400002,0.0,0.16004577,0.15999998,0.17999998,35200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,11,0.0,2,0.08751837,0.09712998,1.0182122,0.09589319,0.09589319,1.0,0.009611607,0.10023242,-26.770313,2.2401116,0.74670386,0.136,0.0,0.12059929,0.17999998,0.19999997,38400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,12,0.0,2,0.09712998,0.106012985,1.0437624,0.0904144,0.0904144,1.0,0.008883006,0.09824769,-27.40375,2.2963233,0.7654411,0.14400001,0.0,0.14740478,0.19999997,0.21999997,41600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,13,0.0,2,0.106012985,0.11522195,1.0194255,0.095625654,0.095625654,1.0,0.009208965,0.09630225,-27.863289,2.242781,0.74759364,0.12,0.0,0.16303581,0.21999997,0.23999996,44800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,14,0.0,2,0.11522195,0.124255486,1.0190927,0.09569898,0.09569898,1.0,0.009033538,0.09439535,-27.682657,2.2420487,0.7473496,0.192,0.0,0.13542959,0.23999996,0.25999996,48000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,15,0.0,2,0.124255486,0.124255486,1.0604309,0.0,0.08700998,0.0,0.0,0.09252619,-28.089787,2.3329945,0.77766484,0.128,0.0,0.14105543,0.25999996,0.27999997,51200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,16,0.0,2,0.124255486,0.13275196,1.0283401,0.09368282,0.09368282,1.0,0.008496474,0.09069405,-28.409437,2.2623935,0.7541312,0.128,0.0,0.16124204,0.27999997,0.29999998,54400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,17,0.0,2,0.13275196,0.1408117,1.0425718,0.09066261,0.09066261,1.0,0.008059742,0.08889818,-27.342972,2.2937038,0.764568,0.128,0.0,0.13999338,0.29999998,0.32,57600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,18,0.0,2,0.1408117,0.14878407,1.0386194,0.09149147,0.09149147,1.0,0.007972373,0.087137885,-28.028997,2.2850084,0.7616695,0.17600001,0.0,0.14804436,0.32,0.34,60800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,19,0.0,2,0.14878407,0.15802686,0.9657184,0.10821354,0.10821354,1.0,0.009242782,0.08541244,-25.866669,2.1246228,0.7082076,0.192,0.0,0.13241717,0.34,0.36,64000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,20,0.0,2,0.15802686,0.16719514,0.9605475,0.10950968,0.10950968,1.0,0.009168277,0.08372115,-26.427877,2.1132467,0.70441556,0.23200001,0.0,0.13182215,0.36,0.38000003,67200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,21,0.0,2,0.16719514,0.17453897,1.0482264,0.08948981,0.08948981,1.0,0.0073438347,0.08206336,-27.076796,2.306144,0.76871467,0.17600001,0.0,0.13501339,0.38000003,0.40000004,70400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,22,0.0,2,0.17453897,0.18276659,0.9901894,0.10228468,0.10228468,1.0,0.008227617,0.080438405,-26.360188,2.1784601,0.7261534,0.128,0.0,0.13093807,0.40000004,0.42000005,73600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,23,0.0,2,0.18276659,0.19222729,0.9208544,0.11999015,0.11999015,1.0,0.009460697,0.07884561,-26.120567,2.0259202,0.67530674,0.18400002,0.0,0.14000033,0.42000005,0.44000006,76800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,24,0.0,2,0.19222729,0.19945998,1.0287918,0.09358542,0.09358542,1.0,0.0072326898,0.077284366,-26.878378,2.2633872,0.7544624,0.2,0.0,0.15061747,0.44000006,0.46000007,80000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,25,0.0,2,0.19945998,0.20650303,1.0316447,0.09297267,0.09297267,1.0,0.007043055,0.07575403,-26.887766,2.2696636,0.75655454,0.16000001,0.0,0.16394669,0.46000007,0.48000008,83200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,26,0.0,2,0.20650303,0.21426244,0.98089135,0.10449815,0.10449815,1.0,0.0077594053,0.074254,-27.572058,2.158004,0.7193347,0.13,0.0,0.19284081,0.48000008,0.50000006,86400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,27,0.0,2,0.21426244,0.22140718,1.0080475,0.09816407,0.09816407,1.0,0.0071447412,0.07278367,-26.873148,2.2177486,0.7392496,0.192,0.0,0.15230784,0.50000006,0.52000004,89600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,28,0.0,2,0.22140718,0.22817133,1.0231347,0.09481243,0.09481243,1.0,0.006764152,0.07134246,-26.993876,2.2509413,0.75031376,0.16000001,0.0,0.14352998,0.52000004,0.54,92800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,29,0.0,2,0.22817133,0.2345582,1.0393748,0.09133246,0.09133246,1.0,0.0063868593,0.069929786,-27.710531,2.2866702,0.7622234,0.192,0.0,0.14596201,0.54,0.56,96000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,30,0.0,2,0.2345582,0.24105255,1.0234399,0.09474584,0.09474584,1.0,0.006494362,0.06854509,-27.48619,2.2516127,0.7505376,0.17600001,0.0,0.16373026,0.56,0.58,99200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,31,0.0,2,0.24105255,0.24777226,0.99993974,0.100013874,0.100013874,1.0,0.006719712,0.0671878,-26.51643,2.1999114,0.7333038,0.16800001,0.0,0.13983913,0.58,0.59999996,102400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,32,0.0,2,0.24777226,0.25496256,0.9618567,0.10918005,0.10918005,1.0,0.0071903137,0.065857396,-26.537928,2.116127,0.7053757,0.224,0.0,0.14917311,0.59999996,0.61999995,105600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,33,0.0,2,0.25496256,0.25496256,1.0663501,0.0,0.085832134,0.0,0.0,0.06455333,-28.402277,2.3460171,0.7820057,0.15200001,0.0,0.18838716,0.61999995,0.6399999,108800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,34,0.0,2,0.25496256,0.25496256,1.0572205,0.0,0.087655574,0.0,0.0,0.06327509,-27.6028,2.3259315,0.7753105,0.17600001,0.0,0.16609696,0.6399999,0.6599999,112000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,35,0.0,2,0.25496256,0.26122674,0.9956836,0.10099885,0.10099885,1.0,0.006264167,0.06202216,-26.626226,2.1905477,0.7301826,0.16800001,0.0,0.14533071,0.6599999,0.6799999,115200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,36,0.0,2,0.26122674,0.267335,0.99794334,0.10047469,0.10047469,1.0,0.0061082635,0.060794048,-27.108889,2.1955192,0.7318398,0.112,0.0,0.120227285,0.6799999,0.69999987,118400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,37,0.0,2,0.267335,0.27280825,1.0369296,0.091848135,0.091848135,1.0,0.005473253,0.059590243,-27.40511,2.2812908,0.7604303,0.16000001,0.0,0.15475637,0.69999987,0.71999985,121600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,38,0.0,2,0.27280825,0.2786118,1.002795,0.0993585,0.0993585,1.0,0.005803557,0.058410276,-26.87338,2.206193,0.7353977,0.2,0.0,0.15852387,0.71999985,0.73999983,124800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,39,0.0,2,0.2786118,0.28448692,0.9887863,0.10261567,0.10261567,1.0,0.0058751246,0.05725368,-27.03516,2.1753733,0.7251245,0.17999999,0.0,0.13077147,0.73999983,0.7599998,128000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,40,0.0,2,0.28448692,0.29000852,1.0070521,0.09838931,0.09838931,1.0,0.0055216067,0.056119982,-27.218243,2.2155588,0.7385196,0.16000001,0.0,0.13649714,0.7599998,0.7799998,131200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,41,0.0,2,0.29000852,0.29515392,1.0290118,0.09353801,0.09353801,1.0,0.005145407,0.055008728,-27.164093,2.2638712,0.7546238,0.136,0.0,0.14684406,0.7799998,0.7999998,134400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,42,0.0,2,0.29515392,0.3005854,0.9968292,0.10073278,0.10073278,1.0,0.0054314598,0.053919487,-26.772268,2.193068,0.7310227,0.15200001,0.0,0.14714307,0.7999998,0.81999975,137600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,43,0.0,2,0.3005854,0.3005854,1.0940717,0.0,0.080524534,0.0,0.0,0.052851807,-27.98803,2.4070058,0.80233526,0.120000005,0.0,0.14451075,0.81999975,0.83999974,140800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,44,0.0,2,0.3005854,0.30636075,0.9527948,0.11148212,0.11148212,1.0,0.005775362,0.051805273,-25.63293,2.0961905,0.6987302,0.17600001,0.0,0.14467093,0.83999974,0.8599997,144000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,45,0.0,2,0.30636075,0.30636075,1.0570452,0.0,0.08769094,0.0,0.0,0.050779466,-28.033638,2.325546,0.775182,0.23200001,0.0,0.15058117,0.8599997,0.8799997,147200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,46,0.0,2,0.30636075,0.3112672,1.0062351,0.09857457,0.09857457,1.0,0.004906447,0.049773965,-26.917736,2.2137616,0.7379205,0.15200001,0.0,0.13317336,0.8799997,0.8999997,150400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,47,0.0,2,0.3112672,0.31616658,0.9981757,0.10042095,0.10042095,1.0,0.004899375,0.048788376,-26.87998,2.1960304,0.7320101,0.18400002,0.0,0.15605891,0.8999997,0.91999966,153600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,48,0.0,2,0.31616658,0.32060722,1.032186,0.092856854,0.092856854,1.0,0.0044406285,0.0478223,-27.510603,2.2708547,0.7569516,0.104,0.0,0.12561078,0.91999966,0.93999964,156800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,49,0.0,2,0.32060722,0.3251237,1.0161432,0.09635112,0.09635112,1.0,0.0045164926,0.046875354,-27.335388,2.2355597,0.74518657,0.14400001,0.0,0.15103824,0.93999964,0.9599996,160000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,50,0.0,2,0.3251237,0.3295683,1.0144261,0.09673282,0.09673282,1.0,0.004444598,0.04594716,-27.640705,2.231782,0.74392736,0.208,0.0,0.1715558,0.9599996,0.9799996,163200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,51,0.0,2,0.3295683,0.33369127,1.038362,0.09154569,0.09154569,1.0,0.0041229753,0.045037348,-27.344376,2.284442,0.7614807,0.14400001,0.0,0.18050301,0.9799996,0.9999996,166400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,52,0.0,2,0.33369127,0.33848095,0.9645805,0.108497456,0.108497456,1.0,0.0047896802,0.044145554,-25.521084,2.1221194,0.70737314,0.25,0.0,0.123149395,0.9999996,1.0199996,169600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,53,0.0,2,0.33848095,0.33848095,1.0614231,0.0,0.08681143,0.0,0.0,0.043271407,-28.55255,2.3351774,0.7783925,0.15200001,0.0,0.16683733,1.0199996,1.0399996,172800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,54,0.0,2,0.33848095,0.34254223,1.0188512,0.09575221,0.09575221,1.0,0.0040612896,0.04241458,-27.261017,2.2415173,0.7471725,0.136,0.0,0.13934667,1.0399996,1.0599996,176000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,55,0.0,2,0.34254223,0.34628928,1.04514,0.09012804,0.09012804,1.0,0.0037470472,0.04157471,-26.89676,2.299354,0.76645136,0.16800001,0.0,0.13187984,1.0599996,1.0799996,179200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,56,0.0,2,0.34628928,0.3505049,0.9852805,0.10344738,0.10344738,1.0,0.0042156335,0.040751476,-27.195236,2.1676605,0.7225535,0.192,0.0,0.1689584,1.0799996,1.0999995,182400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,57,0.0,2,0.3505049,0.3542777,1.0247931,0.09445106,0.09445106,1.0,0.003772805,0.03994455,-27.469889,2.25459,0.75153005,0.18400002,0.0,0.15499893,1.0999995,1.1199995,185600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,58,0.0,2,0.3542777,0.3542777,1.0764745,0.0,0.083854325,0.0,0.0,0.039153595,-27.999367,2.3682914,0.7894305,0.192,0.0,0.1732684,1.1199995,1.1399995,188800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,59,0.0,2,0.3542777,0.35808608,1.0033467,0.09923237,0.09923237,1.0,0.0038083699,0.038378302,-26.616701,2.2074068,0.7358023,0.15200001,0.008,0.1163092,1.1399995,1.1599995,192000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,60,0.0,2,0.35808608,0.36157408,1.0328236,0.09272065,0.09272065,1.0,0.0034879989,0.03761836,-27.842445,2.272257,0.75741905,0.17600001,0.0,0.15510745,1.1599995,1.1799995,195200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,61,0.0,2,0.36157408,0.36531734,0.9934624,0.10151674,0.10151674,1.0,0.0037432741,0.036873467,-26.048508,2.1856608,0.72855365,0.208,0.0,0.16006567,1.1799995,1.1999995,198400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,62,0.0,2,0.36531734,0.3689616,0.9964178,0.100828245,0.100828245,1.0,0.003644268,0.036143325,-26.176582,2.192163,0.730721,0.16000001,0.0,0.12295802,1.1999995,1.2199994,201600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,63,0.0,2,0.3689616,0.3689616,1.0570729,0.0,0.08768537,0.0,0.0,0.035427637,-27.081638,2.3256068,0.7752023,0.128,0.0,0.13986781,1.2199994,1.2399994,204800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,64,0.0,2,0.3689616,0.37256667,0.98374265,0.10381433,0.10381433,1.0,0.0036050698,0.034726128,-27.318562,2.164277,0.7214257,0.24000001,0.0,0.156677,1.2399994,1.2599994,208000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,65,0.0,2,0.37256667,0.3764781,0.939634,0.11491215,0.11491215,1.0,0.0039114375,0.034038503,-26.094948,2.0672362,0.68907875,0.16,0.0,0.15350445,1.2599994,1.2799994,211200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,66,0.0,2,0.3764781,0.3797833,1.0040886,0.09906297,0.09906297,1.0,0.0033051863,0.033364497,-26.494926,2.2090392,0.7363464,0.16000001,0.0,0.12347317,1.2799994,1.2999994,214400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,67,0.0,2,0.3797833,0.3828006,1.0349785,0.09226171,0.09226171,1.0,0.0030173117,0.032703836,-27.02765,2.2769983,0.75899947,0.128,0.0,0.14771928,1.2999994,1.3199993,217600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,68,0.0,2,0.3828006,0.38572252,1.0402465,0.09114934,0.09114934,1.0,0.0029219065,0.032056257,-27.583803,2.288588,0.7628627,0.192,0.0,0.15813842,1.3199993,1.3399993,220800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,69,0.0,2,0.38572252,0.3888966,0.995608,0.101016425,0.101016425,1.0,0.0031740877,0.0314215,-27.716303,2.1903813,0.7301271,0.208,0.0,0.1652674,1.3399993,1.3599993,224000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,70,0.0,2,0.3888966,0.3888966,1.0541227,0.0,0.08828304,0.0,0.0,0.030799316,-27.683296,2.319116,0.77303874,0.2,0.0,0.15887041,1.3599993,1.3799993,227200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,71,0.0,2,0.3888966,0.3916785,1.0355126,0.09214833,0.09214833,1.0,0.002781907,0.030189449,-27.297869,2.2781732,0.75939107,0.15200001,0.0,0.17836162,1.3799993,1.3999993,230400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,72,0.0,2,0.3916785,0.39474633,0.9843398,0.10367169,0.10367169,1.0,0.003067817,0.029591655,-26.61914,2.1655908,0.7218636,0.23200001,0.0,0.13453959,1.3999993,1.4199992,233600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,73,0.0,2,0.39474633,0.39751434,1.0203145,0.09543013,0.09543013,1.0,0.002768018,0.029005704,-27.48017,2.2447367,0.7482456,0.15200001,0.0,0.15254734,1.4199992,1.4399992,236800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,74,0.0,2,0.39751434,0.40059972,0.9644887,0.10852037,0.10852037,1.0,0.0030853811,0.028431354,-25.302868,2.1219175,0.70730585,0.18400002,0.0,0.13258682,1.4399992,1.4599992,240000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,75,0.0,2,0.40059972,0.40337455,1.0018756,0.09956906,0.09956906,1.0,0.0027748279,0.027868375,-27.045094,2.2041705,0.7347235,0.16800001,0.0,0.14723496,1.4599992,1.4799992,243200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,76,0.0,2,0.40337455,0.40337455,1.0832769,0.0,0.082551144,0.0,0.0,0.027316544,-28.3115,2.3832567,0.79441893,0.120000005,0.0,0.13800603,1.4799992,1.4999992,246400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,77,0.0,2,0.40337455,0.40337455,1.0557233,0.0,0.087958276,0.0,0.0,0.026775641,-28.311518,2.3226376,0.77421254,0.128,0.0,0.16269979,1.4999992,1.5199991,249600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,78,0.0,2,0.40337455,0.40337455,1.0999948,0.0,0.07943377,0.0,0.0,0.02624545,-28.335321,2.4200368,0.80667895,0.13,0.0,0.15040939,1.5199991,1.5399991,252800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,79,0.0,2,0.40337455,0.40337455,1.0535065,0.0,0.088408396,0.0,0.0,0.025725756,-28.248835,2.3177605,0.7725868,0.136,0.0,0.16507693,1.5399991,1.5599991,256000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,80,0.0,2,0.40337455,0.40577677,1.0210727,0.09526365,0.09526365,1.0,0.0024022015,0.025216348,-25.91437,2.246405,0.74880165,0.112,0.0,0.122331366,1.5599991,1.5799991,259200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,81,0.0,2,0.40577677,0.4083477,0.9829051,0.10401474,0.10401474,1.0,0.002570936,0.024717035,-27.373009,2.1624343,0.7208115,0.15200001,0.0,0.15040195,1.5799991,1.5999991,262400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,82,0.0,2,0.4083477,0.4107586,1.0021262,0.09951162,0.09951162,1.0,0.0024109283,0.024227604,-26.89394,2.2047217,0.73490727,0.136,0.0,0.1338356,1.5999991,1.619999,265600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,83,0.0,2,0.4107586,0.41295028,1.0348517,0.092288665,0.092288665,1.0,0.002191659,0.023747867,-27.150242,2.276719,0.75890636,0.18400002,0.0,0.1482564,1.619999,1.639999,268800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,84,0.0,2,0.41295028,0.41546652,0.9661852,0.10809727,0.10809727,1.0,0.002516248,0.023277627,-25.973427,2.12565,0.70855,0.15200001,0.0,0.12926354,1.639999,1.659999,272000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,85,0.0,2,0.41546652,0.41804397,0.947064,0.11296293,0.11296293,1.0,0.0025774413,0.022816699,-25.79472,2.0835824,0.6945275,0.18400002,0.008,0.13772342,1.659999,1.679999,275200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p00,hardzero_plus_depr,0.12,31,86,0.0,2,0.41804397,0.41804397,1.0656383,0.0,0.08597292,0.0,0.0,0.022364898,-28.074768,2.3444512,0.78148377,0.16800001,0.0,0.1566551,1.679999,1.699999,278400
