mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,251,0.0,1,0.50725025,0.50725025,1.0592977,0.0,0.08723731,0.0,0.0,0.049,-27.03334,2.3305016,0.7768339,0.216,0.0,0.17089933,0.0,0.0,806400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,252,0.0,1,0.50725025,0.50725025,1.0222038,0.0,0.09501586,0.0,0.0,0.049,-26.928274,2.2488933,0.7496311,0.16800001,0.0,0.15244816,0.0,0.0,809600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,253,0.0,1,0.50725025,0.50725025,1.0815451,0.0,0.082880974,0.0,0.0,0.049,-28.063328,2.3794467,0.79314893,0.136,0.0,0.17767298,0.0,0.0,812800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,254,0.0,1,0.50725025,0.50725025,1.0464411,0.0,0.08985845,0.0,0.0,0.049,-27.745901,2.3022163,0.76740545,0.15200001,0.0,0.1491874,0.0,0.0,816000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,255,0.0,1,0.50725025,0.50725025,1.0252614,0.0,0.09434928,0.0,0.0,0.049,-27.148624,2.25562,0.7518734,0.120000005,0.0,0.16808127,0.0,0.0,819200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,256,0.0,1,0.50725025,0.50725025,1.0670655,0.0,0.08569086,0.0,0.0,0.049,-27.478403,2.347591,0.7825303,0.120000005,0.0,0.16159323,0.0,0.0,822400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,257,0.0,1,0.50725025,0.50725025,1.0689251,0.0,0.08532472,0.0,0.0,0.049,-27.95561,2.3516822,0.78389406,0.16800001,0.0,0.19091599,0.0,0.0,825600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,258,0.0,1,0.50725025,0.50725025,1.0349408,0.0,0.092269704,0.0,0.0,0.049,-27.173014,2.2769153,0.7589718,0.14400001,0.0,0.16047071,0.0,0.0,828800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,259,0.0,1,0.50725025,0.50725025,1.092018,0.0,0.080906235,0.0,0.0,0.049,-28.86042,2.4024875,0.8008292,0.17600001,0.0,0.1916561,0.0,0.0,832000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,260,0.0,1,0.50725025,0.50725025,1.0310403,0.0,0.09310215,0.0,0.0,0.049,-27.484026,2.268334,0.7561113,0.14,0.0,0.16489507,0.0,0.0,835200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,261,0.0,1,0.50725025,0.51216525,0.9986715,0.100306384,0.100306384,1.0,0.0049150125,0.049,-26.464111,2.1971211,0.7323737,0.16000001,0.0,0.17271253,0.0,0.0,838400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,262,0.0,1,0.51216525,0.51216525,1.0817779,0.0,0.08283656,0.0,0.0,0.049,-28.201935,2.3799589,0.79331964,0.16000001,0.0,0.17349033,0.0,0.0,841600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,263,0.0,1,0.51216525,0.51216525,1.0591763,0.0,0.087261684,0.0,0.0,0.049,-27.291903,2.3302345,0.77674484,0.16000001,0.008,0.18333758,0.0,0.0,844800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,264,0.0,1,0.51216525,0.51216525,1.012702,0.0,0.0971176,0.0,0.0,0.049,-26.907848,2.227989,0.742663,0.14400001,0.0,0.16276589,0.0,0.0,848000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,265,0.0,1,0.51216525,0.5172191,0.98657286,0.10314,0.10314,1.0,0.0050538597,0.049,-26.538979,2.1705036,0.7235012,0.18400002,0.0,0.13988322,0.0,0.0,851200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,266,0.0,1,0.5172191,0.5172191,1.0130954,0.0,0.09702968,0.0,0.0,0.049,-26.767185,2.2288544,0.7429515,0.15200001,0.0,0.15869723,0.0,0.0,854400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,267,0.0,1,0.5172191,0.52218705,0.99402297,0.10138579,0.10138579,1.0,0.0049679033,0.049,-25.780354,2.1868942,0.72896475,0.17600001,0.0,0.13601087,0.0,0.0,857600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,268,0.0,1,0.52218705,0.52218705,1.0470998,0.0,0.08972225,0.0,0.0,0.049,-27.177088,2.3036656,0.76788855,0.16000001,0.0,0.15651861,0.0,0.0,860800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,269,0.0,1,0.52218705,0.52218705,1.0623087,0.0,0.086634584,0.0,0.0,0.049,-27.825537,2.3371258,0.77904195,0.14400001,0.0,0.19460486,0.0,0.0,864000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,270,0.0,1,0.52218705,0.52218705,1.0550246,0.0,0.08809988,0.0,0.0,0.049,-26.799265,2.3211005,0.7737002,0.096,0.0,0.14601837,0.0,0.0,867200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,271,0.0,1,0.52218705,0.52218705,1.0286098,0.0,0.093624644,0.0,0.0,0.049,-26.65588,2.2629867,0.7543289,0.17600001,0.0,0.14542216,0.0,0.0,870400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,272,0.0,1,0.52218705,0.52218705,1.0667002,0.0,0.08576295,0.0,0.0,0.049,-27.493856,2.3467875,0.7822625,0.24800001,0.0,0.16685195,0.0,0.0,873600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,273,0.0,1,0.52218705,0.5273991,0.9731845,0.10636909,0.10636909,1.0,0.0052120853,0.049,-26.259335,2.1410487,0.7136829,0.17999999,0.0,0.16823097,0.0,0.0,876800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,274,0.0,1,0.5273991,0.5273991,1.0772852,0.0,0.08369795,0.0,0.0,0.049,-27.609608,2.3700747,0.79002494,0.14400001,0.0,0.15922686,0.0,0.0,880000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,275,0.0,1,0.5273991,0.5273991,1.0862488,0.0,0.08198818,0.0,0.0,0.049,-28.537851,2.389795,0.7965984,0.112,0.0,0.16121507,0.0,0.0,883200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,276,0.0,1,0.5273991,0.5273991,1.0273265,0.0,0.093901716,0.0,0.0,0.049,-27.551853,2.2601633,0.7533878,0.112,0.0,0.17663962,0.0,0.0,886400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,277,0.0,1,0.5273991,0.5273991,1.0863138,0.0,0.081975885,0.0,0.0,0.049,-27.13158,2.389938,0.79664606,0.14400001,0.0,0.15094092,0.0,0.0,889600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,278,0.0,1,0.5273991,0.5273991,1.0402865,0.0,0.09114093,0.0,0.0,0.049,-27.409592,2.288676,0.762892,0.112,0.0,0.1733928,0.0,0.0,892800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,279,0.0,1,0.5273991,0.5273991,1.0796101,0.0,0.08325108,0.0,0.0,0.049,-28.222998,2.3751895,0.79172987,0.128,0.0,0.18637964,0.0,0.0,896000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,280,0.0,1,0.5273991,0.5273991,1.044809,0.0,0.090196766,0.0,0.0,0.049,-27.875072,2.2986257,0.7662086,0.14400001,0.0,0.16433991,0.0,0.0,899200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,281,0.0,1,0.5273991,0.5273991,1.0071757,0.0,0.098361306,0.0,0.0,0.049,-26.108416,2.2158308,0.73861027,0.14400001,0.0,0.15546168,0.0,0.0,902400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,282,0.0,1,0.5273991,0.5273991,1.0130781,0.0,0.09703354,0.0,0.0,0.049,-27.309975,2.2288163,0.74293876,0.192,0.0,0.1603206,0.0,0.0,905600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,283,0.0,1,0.5273991,0.5273991,1.072978,0.0,0.08453216,0.0,0.0,0.049,-27.896233,2.3605988,0.7868663,0.14400001,0.0,0.19096997,0.0,0.0,908800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,284,0.0,1,0.5273991,0.5273991,1.0245177,0.0,0.094511,0.0,0.0,0.049,-27.195173,2.2539837,0.75132793,0.136,0.0,0.1661766,0.0,0.0,912000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,285,0.0,1,0.5273991,0.5273991,1.0181124,0.0,0.095915236,0.0,0.0,0.049,-27.50531,2.239892,0.74663067,0.18400002,0.0,0.14929022,0.0,0.0,915200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,286,0.0,1,0.5273991,0.5273991,1.0173948,0.0,0.09607386,0.0,0.0,0.049,-25.971792,2.2383132,0.7461044,0.17999999,0.0,0.14635533,0.0,0.0,918400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,287,0.0,1,0.5273991,0.5273991,1.0633712,0.0,0.08642288,0.0,0.0,0.049,-28.407797,2.3394632,0.7798211,0.17600001,0.0,0.16248915,0.0,0.0,921600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,288,0.0,1,0.5273991,0.5273991,1.0999177,0.0,0.07944788,0.0,0.0,0.049,-29.009619,2.4198673,0.80662245,0.112,0.0,0.19352387,0.0,0.0,924800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,289,0.0,1,0.5273991,0.5273991,1.1056824,0.0,0.078400284,0.0,0.0,0.049,-28.763178,2.4325497,0.8108499,0.15200001,0.0,0.1815272,0.0,0.0,928000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,290,0.0,1,0.5273991,0.5273991,1.0419153,0.0,0.090799764,0.0,0.0,0.049,-28.203627,2.2922595,0.7640865,0.15200001,0.0,0.17233732,0.0,0.0,931200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,291,0.0,1,0.5273991,0.53248,0.9842574,0.10369137,0.10369137,1.0,0.005080877,0.049,-26.36977,2.1654096,0.7218032,0.16800001,0.0,0.18440385,0.0,0.0,934400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,292,0.0,1,0.53248,0.53248,1.0457294,0.0,0.090005815,0.0,0.0,0.049,-27.640812,2.3006506,0.76688355,0.136,0.0,0.1804624,0.0,0.0,937600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,293,0.0,1,0.53248,0.53248,1.0315342,0.0,0.09299633,0.0,0.0,0.049,-26.855381,2.2694206,0.75647354,0.18400002,0.0,0.1634457,0.0,0.0,940800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,294,0.0,1,0.53248,0.53248,1.0295894,0.0,0.093413696,0.0,0.0,0.049,-27.463587,2.265142,0.7550473,0.192,0.0,0.16478506,0.0,0.0,944000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,295,0.0,1,0.53248,0.53248,1.0872346,0.0,0.08180228,0.0,0.0,0.049,-28.047043,2.391964,0.7973213,0.16000001,0.008,0.15459788,0.0,0.0,947200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,296,0.0,1,0.53248,0.53248,1.0435214,0.0,0.09046459,0.0,0.0,0.049,-26.8429,2.295793,0.7652644,0.136,0.0,0.15527207,0.0,0.0,950400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,297,0.0,1,0.53248,0.53248,1.0610206,0.0,0.08689192,0.0,0.0,0.049,-28.643076,2.334292,0.77809733,0.16000001,0.0,0.20231283,0.0,0.0,953600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,298,0.0,1,0.53248,0.53248,1.0471352,0.0,0.08971494,0.0,0.0,0.049,-26.869314,2.3037436,0.76791453,0.14400001,0.0,0.14653932,0.0,0.0,956800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,299,0.0,1,0.53248,0.53248,1.0309556,0.0,0.093120314,0.0,0.0,0.049,-28.409994,2.2681475,0.75604916,0.17999999,0.0,0.16069777,0.0,0.0,960000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,300,0.0,1,0.53248,0.53248,1.096032,0.0,0.080161884,0.0,0.0,0.049,-28.303478,2.4113185,0.80377287,0.14400001,0.0,0.16384527,0.0,0.0,963200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,301,0.0,1,0.53248,0.53248,1.034517,0.0,0.09235979,0.0,0.0,0.049,-27.233114,2.2759829,0.758661,0.14400001,0.0,0.16955051,0.0,0.0,966400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,302,0.0,1,0.53248,0.53248,1.0001802,0.0,0.099958494,0.0,0.0,0.049,-26.063166,2.2004404,0.73348016,0.16800001,0.0,0.18371628,0.0,0.0,969600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,303,0.0,1,0.53248,0.53248,1.0215666,0.0,0.09515538,0.0,0.0,0.049,-27.744438,2.2474914,0.7491638,0.15200001,0.0,0.17364967,0.0,0.0,972800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,304,0.0,1,0.53248,0.53248,1.0554678,0.0,0.08801003,0.0,0.0,0.049,-27.796864,2.3220756,0.7740252,0.120000005,0.0,0.16607074,0.0,0.0,976000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,305,0.0,1,0.53248,0.53248,1.0687718,0.0,0.08535483,0.0,0.0,0.049,-27.907463,2.351345,0.7837817,0.16000001,0.0,0.17089674,0.0,0.0,979200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,306,0.0,1,0.53248,0.53248,1.0120716,0.0,0.097258694,0.0,0.0,0.049,-27.031391,2.226602,0.74220073,0.15200001,0.0,0.14688449,0.0,0.0,982400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,307,0.0,1,0.53248,0.53248,1.0438224,0.0,0.090401895,0.0,0.0,0.049,-27.889908,2.2964551,0.76548505,0.08800001,0.0,0.13378096,0.0,0.0,985600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,308,0.0,1,0.53248,0.53248,1.0190516,0.0,0.09570804,0.0,0.0,0.049,-26.203978,2.2419581,0.7473194,0.17600001,0.0,0.16839087,0.0,0.0,988800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,309,0.0,1,0.53248,0.53248,1.0326605,0.0,0.09275545,0.0,0.0,0.049,-26.830006,2.2718985,0.75729954,0.15200001,0.0,0.15518254,0.0,0.0,992000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,310,0.0,1,0.53248,0.53248,1.08179,0.0,0.08283427,0.0,0.0,0.049,-27.377306,2.3799853,0.79332846,0.080000006,0.0,0.16104549,0.0,0.0,995200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,311,0.0,1,0.53248,0.53764254,0.977331,0.10535837,0.10535837,1.0,0.00516256,0.049,-26.804407,2.150171,0.7167237,0.18400002,0.0,0.15120271,0.0,0.0,998400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,312,0.0,1,0.53764254,0.53764254,1.0717199,0.0,0.0847774,0.0,0.0,0.049,-28.124651,2.3578308,0.7859436,0.11,0.0,0.14868602,0.0,0.0,1001600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,313,0.0,1,0.53764254,0.53764254,1.0229087,0.0,0.09486179,0.0,0.0,0.049,-27.21172,2.250444,0.750148,0.18400002,0.0,0.15543953,0.0,0.0,1004800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,314,0.0,1,0.53764254,0.53764254,1.0853573,0.0,0.082156636,0.0,0.0,0.049,-28.918945,2.3878338,0.79594463,0.16800001,0.0,0.167779,0.0,0.0,1008000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,315,0.0,1,0.53764254,0.53764254,1.0434564,0.0,0.090478115,0.0,0.0,0.049,-27.817822,2.29565,0.7652167,0.17600001,0.0,0.17086308,0.0,0.0,1011200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,316,0.0,1,0.53764254,0.53764254,1.0432105,0.0,0.09052936,0.0,0.0,0.049,-27.430462,2.295109,0.76503634,0.16000001,0.0,0.17731756,0.0,0.0,1014400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,317,0.0,1,0.53764254,0.54265463,0.99017537,0.102287985,0.102287985,1.0,0.0050121113,0.049,-26.00033,2.1784294,0.7261431,0.24000001,0.0,0.14223236,0.0,0.0,1017600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,318,0.0,1,0.54265463,0.54265463,1.1037841,0.0,0.07874371,0.0,0.0,0.049,-28.455044,2.4283736,0.8094579,0.136,0.0,0.2226221,0.0,0.0,1020800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,319,0.0,1,0.54265463,0.54265463,1.033801,0.0,0.0925122,0.0,0.0,0.049,-27.01059,2.2744076,0.7581359,0.192,0.0,0.17670403,0.0,0.0,1024000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,320,0.0,1,0.54265463,0.54265463,1.0536017,0.0,0.088389,0.0,0.0,0.049,-27.455055,2.31797,0.7726567,0.128,0.0,0.16413777,0.0,0.0,1027200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,321,0.0,1,0.54265463,0.54810846,0.9534968,0.111302055,0.111302055,1.0,0.005453801,0.049,-25.06117,2.097735,0.699245,0.15200001,0.0,0.14555275,0.0,0.0,1030400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,322,0.0,1,0.54810846,0.54810846,1.0865982,0.0,0.08192223,0.0,0.0,0.049,-28.297209,2.3905637,0.7968546,0.096,0.0,0.16958995,0.0,0.0,1033600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,323,0.0,1,0.54810846,0.54810846,1.0282701,0.0,0.09369789,0.0,0.0,0.049,-27.97112,2.2622395,0.7540798,0.128,0.0,0.16872783,0.0,0.0,1036800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,324,0.0,1,0.54810846,0.54810846,1.0867711,0.0,0.08188962,0.0,0.0,0.049,-28.394838,2.3909442,0.79698145,0.14400001,0.0,0.15946147,0.0,0.0,1040000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,325,0.0,1,0.54810846,0.5534337,0.96385485,0.108678885,0.108678885,1.0,0.005325265,0.049,-26.197916,2.120523,0.706841,0.13,0.0,0.15941705,0.0,0.0,1043200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,326,0.0,1,0.5534337,0.5534337,1.0562301,0.0,0.087855704,0.0,0.0,0.049,-27.6691,2.3237526,0.77458423,0.112,0.0,0.16248466,0.0,0.0,1046400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,327,0.0,1,0.5534337,0.5534337,1.0665262,0.0,0.08579733,0.0,0.0,0.049,-27.673445,2.3464043,0.7821348,0.14400001,0.0,0.15583138,0.0,0.0,1049600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,328,0.0,1,0.5534337,0.5534337,1.0276144,0.0,0.0938395,0.0,0.0,0.049,-27.500093,2.2607968,0.7535989,0.16800001,0.0,0.16677788,0.0,0.0,1052800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,329,0.0,1,0.5534337,0.5534337,1.0251833,0.0,0.09436624,0.0,0.0,0.049,-26.983511,2.2554483,0.75181615,0.2,0.0,0.15009502,0.0,0.0,1056000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,330,0.0,1,0.5534337,0.5534337,1.0674345,0.0,0.08561808,0.0,0.0,0.049,-28.146803,2.348403,0.78280103,0.120000005,0.0,0.16933219,0.0,0.0,1059200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,331,0.0,1,0.5534337,0.5534337,1.0008571,0.0,0.09980282,0.0,0.0,0.049,-25.586458,2.2019296,0.73397654,0.14400001,0.0,0.13520683,0.0,0.0,1062400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,332,0.0,1,0.5534337,0.5534337,1.0753741,0.0,0.084067054,0.0,0.0,0.049,-28.041315,2.3658702,0.78862345,0.2,0.0,0.1989042,0.0,0.0,1065600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,333,0.0,1,0.5534337,0.5534337,1.0235281,0.0,0.09472659,0.0,0.0,0.049,-27.451893,2.2518067,0.75060225,0.112,0.0,0.16894703,0.0,0.0,1068800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,334,0.0,1,0.5534337,0.5534337,1.0327994,0.0,0.0927258,0.0,0.0,0.049,-26.940063,2.272204,0.75740135,0.112,0.0,0.15160297,0.0,0.0,1072000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,335,0.0,1,0.5534337,0.5534337,1.0748771,0.0,0.08416332,0.0,0.0,0.049,-28.468063,2.3647768,0.78825897,0.14400001,0.0,0.19963343,0.0,0.0,1075200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,336,0.0,1,0.5534337,0.5534337,1.049278,0.0,0.089273386,0.0,0.0,0.049,-27.431389,2.3084576,0.7694859,0.14400001,0.0,0.19162706,0.0,0.0,1078400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,337,0.0,1,0.5534337,0.5534337,1.056608,0.0,0.08777928,0.0,0.0,0.049,-27.823223,2.324584,0.77486134,0.128,0.0,0.17935543,0.0,0.0,1081600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,338,0.0,1,0.5534337,0.5534337,1.0985086,0.0,0.07970606,0.0,0.0,0.049,-28.225805,2.4167671,0.8055891,0.19,0.0,0.17408551,0.0,0.0,1084800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,339,0.0,1,0.5534337,0.5534337,1.0951014,0.0,0.080333866,0.0,0.0,0.049,-28.760517,2.409271,0.80309033,0.128,0.0,0.17118973,0.0,0.0,1088000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,340,0.0,1,0.5534337,0.5534337,1.023061,0.0,0.0948285,0.0,0.0,0.049,-27.045115,2.2507792,0.75025976,0.14400001,0.0,0.16061552,0.0,0.0,1091200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,341,0.0,1,0.5534337,0.5534337,1.088304,0.0,0.08160108,0.0,0.0,0.049,-28.109512,2.3943167,0.7981056,0.16800001,0.0,0.17998202,0.0,0.0,1094400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,342,0.0,1,0.5534337,0.5534337,1.003705,0.0,0.09915052,0.0,0.0,0.049,-26.307968,2.2081952,0.7360651,0.16800001,0.0,0.16461487,0.0,0.0,1097600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,343,0.0,1,0.5534337,0.5534337,1.0206468,0.0,0.09535712,0.0,0.0,0.049,-26.973467,2.245468,0.7484893,0.18400002,0.008,0.15650965,0.0,0.0,1100800
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,344,0.0,1,0.5534337,0.5534337,1.0065666,0.0,0.09849934,0.0,0.0,0.049,-27.22907,2.214491,0.73816365,0.136,0.0,0.14347713,0.0,0.0,1104000
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,345,0.0,1,0.5534337,0.5534337,1.0589033,0.0,0.087316565,0.0,0.0,0.049,-27.452457,2.329634,0.7765447,0.112,0.0,0.17003249,0.0,0.0,1107200
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,346,0.0,1,0.5534337,0.5534337,1.033788,0.0,0.092514984,0.0,0.0,0.049,-27.015837,2.274379,0.7581264,0.17600001,0.0,0.14356099,0.0,0.0,1110400
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,347,0.0,1,0.5534337,0.55877745,0.96235144,0.10905574,0.10905574,1.0,0.005343731,0.049,-26.242231,2.1172154,0.7057385,0.14400001,0.0,0.14752693,0.0,0.0,1113600
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,hardzero_only,0.049,38,348,0.0,1,0.55877745,0.55877745,1.0612168,0.0,0.08685267,0.0,0.0,0.049,-27.879946,2.3347237,0.7782413,0.112,0.0,0.16855699,0.0,0.0,1116800
