mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,313,0.0,2,0.0,0.0,0.9552904,0.11084334,0.11084334,1.0,0.0,0.0,-26.048506,2.1016808,0.7005603,0.17600001,0.0,0.18107292,6.219995,6.239995,1004800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,314,0.0,2,0.0,0.0,1.0555351,0.0,0.087996416,0.0,0.0,0.0,-28.656446,2.3222237,0.77407455,0.17600001,0.0,0.17274706,6.239995,6.259995,1008000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,315,0.0,2,0.0,0.0,1.0029396,0.09932541,0.09932541,1.0,0.0,0.0,-27.036814,2.206511,0.7355037,0.16000001,0.0,0.16361699,6.259995,6.279995,1011200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,316,0.0,2,0.0,0.0,0.99465257,0.1012389,0.1012389,1.0,0.0,0.0,-27.230598,2.1882794,0.7294265,0.23200001,0.0,0.16066816,6.279995,6.299995,1014400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,317,0.0,2,0.0,0.0,1.042345,0.09070994,0.09070994,1.0,0.0,0.0,-27.401775,2.293205,0.7644017,0.104,0.0,0.14928403,6.299995,6.319995,1017600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,318,0.0,2,0.0,0.0,1.0691963,0.0,0.085271455,0.0,0.0,0.0,-28.26823,2.352279,0.784093,0.15200001,0.0,0.17385454,6.319995,6.339995,1020800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,319,0.0,2,0.0,0.0,1.0353048,0.09219241,0.09219241,1.0,0.0,0.0,-28.1034,2.277716,0.75923866,0.16000001,0.0,0.17417672,6.339995,6.359995,1024000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,320,0.0,2,0.0,0.0,1.0013556,0.09968834,0.09968834,1.0,0.0,0.0,-26.852182,2.2030265,0.7343422,0.18400002,0.0,0.13145933,6.359995,6.379995,1027200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,321,0.0,2,0.0,0.0,1.0654954,0.0,0.08600123,0.0,0.0,0.0,-28.582306,2.3441367,0.7813789,0.136,0.0,0.18677303,6.379995,6.399995,1030400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,322,0.0,2,0.0,0.0,1.003879,0.09911081,0.09911081,1.0,0.0,0.0,-26.772898,2.2085779,0.73619264,0.17600001,0.0,0.13411176,6.399995,6.419995,1033600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,323,0.0,2,0.0,0.0,0.97676265,0.10549632,0.10549632,1.0,0.0,0.0,-26.566292,2.1489208,0.7163069,0.264,0.0,0.14599894,6.419995,6.439995,1036800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,324,0.0,2,0.0,0.0,1.0596778,0.0,0.08716099,0.0,0.0,0.0,-28.202877,2.3313377,0.7771126,0.120000005,0.0,0.21180801,6.439995,6.459995,1040000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,325,0.0,2,0.0,0.0,0.9771494,0.10540242,0.10540242,1.0,0.0,0.0,-26.696207,2.1497717,0.7165906,0.17999999,0.0,0.12630604,6.459995,6.479995,1043200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,326,0.0,2,0.0,0.0,0.9786866,0.105030015,0.105030015,1.0,0.0,0.0,-26.907091,2.1531534,0.7177178,0.18400002,0.0,0.16581368,6.479995,6.4999948,1046400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,327,0.0,2,0.0,0.0,0.9445001,0.11363181,0.11363181,1.0,0.0,0.0,-25.553669,2.0779417,0.6926472,0.136,0.0,0.15105711,6.4999948,6.5199947,1049600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,328,0.0,2,0.0,0.0,1.0710274,0.0,0.084912695,0.0,0.0,0.0,-28.154343,2.3563073,0.7854358,0.120000005,0.0,0.16415393,6.5199947,6.5399947,1052800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,329,0.0,2,0.0,0.0,0.9725747,0.106518544,0.106518544,1.0,0.0,0.0,-26.972942,2.139707,0.71323574,0.216,0.0,0.14783739,6.5399947,6.5599947,1056000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,330,0.0,2,0.0,0.0,1.0012367,0.099715635,0.099715635,1.0,0.0,0.0,-27.18466,2.2027647,0.73425496,0.16800001,0.0,0.14171517,6.5599947,6.5799947,1059200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,331,0.0,2,0.0,0.0,0.995032,0.1011505,0.1011505,1.0,0.0,0.0,-27.237474,2.189114,0.72970474,0.15200001,0.0,0.1620719,6.5799947,6.5999947,1062400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,332,0.0,2,0.0,0.0,0.95088315,0.11197391,0.11197391,1.0,0.0,0.0,-27.025373,2.0919847,0.69732827,0.208,0.0,0.15964285,6.5999947,6.6199946,1065600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,333,0.0,2,0.0,0.0,0.98048484,0.10459601,0.10459601,1.0,0.0,0.0,-26.858912,2.1571097,0.7190366,0.18400002,0.0,0.15257308,6.6199946,6.6399946,1068800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,334,0.0,2,0.0,0.0,0.9800544,0.104699746,0.104699746,1.0,0.0,0.0,-27.130627,2.1561627,0.7187209,0.17600001,0.0,0.13088658,6.6399946,6.6599946,1072000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,335,0.0,2,0.0,0.0,0.9435864,0.11387112,0.11387112,1.0,0.0,0.0,-26.236515,2.0759315,0.6919772,0.208,0.0,0.1678269,6.6599946,6.6799946,1075200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,336,0.0,2,0.0,0.0,0.95594424,0.11067658,0.11067658,1.0,0.0,0.0,-26.072342,2.1031194,0.7010398,0.16800001,0.0,0.12925509,6.6799946,6.6999946,1078400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,337,0.0,2,0.0,0.0,1.0041031,0.099059686,0.099059686,1.0,0.0,0.0,-26.8502,2.209071,0.736357,0.136,0.0,0.15266752,6.6999946,6.7199945,1081600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,338,0.0,2,0.0,0.0,1.0143476,0.09675033,0.09675033,1.0,0.0,0.0,-27.983505,2.231609,0.7438697,0.14,0.0,0.14578156,6.7199945,6.7399945,1084800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,339,0.0,2,0.0,0.0,0.9610264,0.109388985,0.109388985,1.0,0.0,0.0,-26.595188,2.1143003,0.70476675,0.23200001,0.0,0.12738062,6.7399945,6.7599945,1088000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,340,0.0,2,0.0,0.0,1.0031521,0.09927683,0.09927683,1.0,0.0,0.0,-27.246841,2.2069788,0.7356596,0.14400001,0.0,0.14816013,6.7599945,6.7799945,1091200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,341,0.0,2,0.0,0.0,0.98583007,0.10331657,0.10331657,1.0,0.0,0.0,-27.0138,2.1688695,0.72295654,0.208,0.0,0.15212901,6.7799945,6.7999945,1094400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,342,0.0,2,0.0,0.0,1.0228456,0.09487557,0.09487557,1.0,0.0,0.0,-27.093843,2.2503054,0.7501018,0.224,0.0,0.15887706,6.7999945,6.8199944,1097600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,343,0.0,2,0.0,0.0,0.98041743,0.10461224,0.10461224,1.0,0.0,0.0,-26.39649,2.1569614,0.71898717,0.15200001,0.0,0.13669957,6.8199944,6.8399944,1100800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,344,0.0,2,0.0,0.0,1.0154574,0.096503384,0.096503384,1.0,0.0,0.0,-27.18394,2.234051,0.7446837,0.14400001,0.0,0.17808446,6.8399944,6.8599944,1104000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,345,0.0,2,0.0,0.0,0.98102236,0.10446664,0.10446664,1.0,0.0,0.0,-26.115273,2.1582923,0.7194308,0.136,0.0,0.12648024,6.8599944,6.8799944,1107200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,346,0.0,2,0.0,0.0,1.0160937,0.0963621,0.0963621,1.0,0.0,0.0,-26.72806,2.2354507,0.74515027,0.128,0.0,0.12617846,6.8799944,6.8999944,1110400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,347,0.0,2,0.0,0.0,1.0446209,0.090235844,0.090235844,1.0,0.0,0.0,-27.452635,2.2982118,0.7660706,0.15200001,0.0,0.16598417,6.8999944,6.9199944,1113600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,348,0.0,2,0.0,0.0,1.0165045,0.09627101,0.09627101,1.0,0.0,0.0,-27.647247,2.2363546,0.74545157,0.192,0.0,0.18149184,6.9199944,6.9399943,1116800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,349,0.0,2,0.0,0.0,0.9651275,0.10836086,0.10836086,1.0,0.0,0.0,-26.237478,2.123323,0.70777434,0.216,0.0,0.13982846,6.9399943,6.9599943,1120000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,350,0.0,2,0.0,0.0,1.0209355,0.09529376,0.09529376,1.0,0.0,0.0,-27.243126,2.246103,0.74870104,0.15200001,0.0,0.15395568,6.9599943,6.9799943,1123200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,351,0.0,2,0.0,0.0,0.9696792,0.10723112,0.10723112,1.0,0.0,0.0,-26.722782,2.1333368,0.71111226,0.16,0.0,0.14484155,6.9799943,6.9999943,1126400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,352,0.0,2,0.0,0.0,1.0268993,0.09399411,0.09399411,1.0,0.0,0.0,-27.754087,2.2592237,0.7530746,0.104,0.0,0.1770041,6.9999943,7.0199943,1129600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,353,0.0,2,0.0,0.0,0.9928116,0.10166897,0.10166897,1.0,0.0,0.0,-27.777431,2.1842291,0.7280764,0.23200001,0.0,0.16474314,7.0199943,7.0399942,1132800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,354,0.0,2,0.0,0.0,1.0275675,0.09384961,0.09384961,1.0,0.0,0.0,-27.157803,2.2606936,0.75356454,0.136,0.0,0.13915303,7.0399942,7.059994,1136000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,355,0.0,2,0.0,0.0,1.033606,0.09255372,0.09255372,1.0,0.0,0.0,-27.462406,2.2739787,0.7579929,0.18400002,0.0,0.17122804,7.059994,7.079994,1139200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,356,0.0,2,0.0,0.0,1.0173843,0.096076176,0.096076176,1.0,0.0,0.0,-26.887236,2.23829,0.74609673,0.15200001,0.0,0.14840594,7.079994,7.099994,1142400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,357,0.0,2,0.0,0.0,1.0636821,0.0,0.08636105,0.0,0.0,0.0,-28.142874,2.3401473,0.7800491,0.16000001,0.0,0.18707994,7.099994,7.119994,1145600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,358,0.0,2,0.0,0.0,0.9565264,0.11052833,0.11052833,1.0,0.0,0.0,-26.809917,2.1044002,0.70146674,0.14400001,0.008,0.13820314,7.119994,7.139994,1148800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,359,0.0,2,0.0,0.0,1.0415363,0.09087903,0.09087903,1.0,0.0,0.0,-27.112276,2.2914257,0.7638086,0.136,0.0,0.1684462,7.139994,7.159994,1152000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,360,0.0,2,0.0,0.0,0.9724295,0.10655419,0.10655419,1.0,0.0,0.0,-26.398317,2.1393876,0.7131292,0.16800001,0.0,0.16152954,7.159994,7.179994,1155200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,361,0.0,2,0.0,0.0,1.0513506,0.0,0.08884835,0.0,0.0,0.0,-28.400692,2.3130176,0.77100587,0.16800001,0.0,0.17909846,7.179994,7.199994,1158400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,362,0.0,2,0.0,0.0,1.0136404,0.09690798,0.09690798,1.0,0.0,0.0,-26.953825,2.2300534,0.74335116,0.128,0.0,0.13474599,7.199994,7.219994,1161600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,363,0.0,2,0.0,0.0,0.9807599,0.10452979,0.10452979,1.0,0.0,0.0,-26.940031,2.1577148,0.7192383,0.208,0.0,0.14645074,7.219994,7.239994,1164800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,364,0.0,2,0.0,0.0,1.0096498,0.09780256,0.09780256,1.0,0.0,0.0,-26.946342,2.221274,0.74042463,0.17999999,0.0,0.1530007,7.239994,7.259994,1168000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,365,0.0,2,0.0,0.0,0.99750173,0.10057691,0.10057691,1.0,0.0,0.0,-26.235641,2.1945477,0.7315159,0.16800001,0.0,0.14150125,7.259994,7.279994,1171200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,366,0.0,2,0.0,0.0,0.9721318,0.10662724,0.10662724,1.0,0.0,0.0,-25.93147,2.1387327,0.7129109,0.14400001,0.0,0.13922796,7.279994,7.299994,1174400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,367,0.0,2,0.0,0.0,0.99609685,0.10090279,0.10090279,1.0,0.0,0.0,-26.48209,2.1914568,0.7304856,0.15200001,0.0,0.13875093,7.299994,7.319994,1177600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,368,0.0,2,0.0,0.0,1.0040529,0.09907112,0.09907112,1.0,0.0,0.0,-26.923588,2.2089605,0.7363202,0.192,0.0,0.16060942,7.319994,7.339994,1180800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,369,0.0,2,0.0,0.0,1.004762,0.09890948,0.09890948,1.0,0.0,0.0,-26.643871,2.2105207,0.73684025,0.15200001,0.0,0.12715548,7.339994,7.359994,1184000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,370,0.0,2,0.0,0.0,0.97441536,0.10606807,0.10606807,1.0,0.0,0.0,-26.521511,2.1437566,0.71458554,0.192,0.0,0.17446594,7.359994,7.379994,1187200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,371,0.0,2,0.0,0.0,1.0127237,0.09711276,0.09711276,1.0,0.0,0.0,-27.093548,2.2280366,0.7426789,0.16800001,0.0,0.14335588,7.379994,7.399994,1190400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,372,0.0,2,0.0,0.0,1.0497444,0.08917757,0.08917757,1.0,0.0,0.0,-27.698181,2.3094838,0.76982796,0.08800001,0.0,0.14767876,7.399994,7.419994,1193600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,373,0.0,2,0.0,0.0,0.9732974,0.10634145,0.10634145,1.0,0.0,0.0,-26.29027,2.141297,0.71376574,0.24800001,0.0,0.14810517,7.419994,7.439994,1196800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,374,0.0,2,0.0,0.0,1.0149086,0.09662543,0.09662543,1.0,0.0,0.0,-25.89427,2.2328434,0.7442812,0.112,0.0,0.15858711,7.439994,7.459994,1200000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,375,0.0,2,0.0,0.0,1.0048894,0.0988805,0.0988805,1.0,0.0,0.0,-27.361338,2.210801,0.73693365,0.16800001,0.0,0.182271,7.459994,7.479994,1203200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,376,0.0,2,0.0,0.0,1.0294732,0.093438715,0.093438715,1.0,0.0,0.0,-27.93588,2.2648861,0.7549621,0.2,0.0,0.16752726,7.479994,7.499994,1206400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,377,0.0,2,0.0,0.0,1.0164887,0.09627451,0.09627451,1.0,0.0,0.0,-26.5682,2.2363198,0.74543995,0.13,0.0,0.16216218,7.499994,7.519994,1209600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,378,0.0,2,0.0,0.0,1.0223593,0.09498187,0.09498187,1.0,0.0,0.0,-26.980743,2.2492352,0.7497451,0.16000001,0.0,0.13888264,7.519994,7.539994,1212800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,379,0.0,2,0.0,0.0,0.99683917,0.10073047,0.10073047,1.0,0.0,0.0,-26.502462,2.19309,0.73103,0.16800001,0.0,0.15904078,7.539994,7.5599937,1216000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,380,0.0,2,0.0,0.0,1.0116875,0.097344734,0.097344734,1.0,0.0,0.0,-27.627142,2.225757,0.741919,0.208,0.0,0.14170632,7.5599937,7.5799937,1219200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,381,0.0,2,0.0,0.0,1.0035349,0.09918936,0.09918936,1.0,0.0,0.0,-27.016396,2.207821,0.73594034,0.216,0.0,0.16286589,7.5799937,7.5999937,1222400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,382,0.0,2,0.0,0.0,1.0048604,0.09888708,0.09888708,1.0,0.0,0.0,-27.227757,2.210737,0.73691237,0.17600001,0.0,0.14711578,7.5999937,7.6199937,1225600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,383,0.0,2,0.0,0.0,0.9525231,0.111551896,0.111551896,1.0,0.0,0.0,-25.908028,2.0955927,0.6985309,0.2,0.0,0.13476466,7.6199937,7.6399937,1228800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,384,0.0,2,0.0,0.0,0.98593825,0.103290826,0.103290826,1.0,0.0,0.0,-27.488518,2.1691074,0.7230358,0.2,0.0,0.15000519,7.6399937,7.6599936,1232000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,385,0.0,2,0.0,0.0,0.9443519,0.11367058,0.11367058,1.0,0.0,0.0,-26.459278,2.0776157,0.6925386,0.17600001,0.0,0.15251338,7.6599936,7.6799936,1235200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,386,0.0,2,0.0,0.0,1.0070167,0.09839734,0.09839734,1.0,0.0,0.0,-26.650486,2.2154808,0.7384936,0.112,0.0,0.14469534,7.6799936,7.6999936,1238400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,387,0.0,2,0.0,0.0,1.0847996,0.0,0.0822622,0.0,0.0,0.0,-28.017801,2.386607,0.7955357,0.18400002,0.0,0.16882254,7.6999936,7.7199936,1241600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,388,0.0,2,0.0,0.0,1.0687108,0.0,0.085366845,0.0,0.0,0.0,-28.361412,2.3512106,0.7837369,0.136,0.008,0.17379083,7.7199936,7.7399936,1244800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,389,0.0,2,0.0,0.0,1.0609887,0.0,0.0868983,0.0,0.0,0.0,-27.839125,2.3342216,0.7780739,0.208,0.0,0.16439289,7.7399936,7.7599936,1248000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,390,0.0,2,0.0,0.0,0.98217595,0.104189515,0.104189515,1.0,0.0,0.0,-26.246622,2.1608303,0.7202768,0.17999999,0.0,0.15953678,7.7599936,7.7799935,1251200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,391,0.0,2,0.0,0.0,1.0008848,0.099796474,0.099796474,1.0,0.0,0.0,-26.950829,2.2019904,0.7339968,0.15200001,0.0,0.15423903,7.7799935,7.7999935,1254400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,392,0.0,2,0.0,0.0,1.0111535,0.09746452,0.09746452,1.0,0.0,0.0,-27.008095,2.224582,0.7415273,0.192,0.0,0.1526418,7.7999935,7.8199935,1257600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,393,0.0,2,0.0,0.0,0.9451665,0.113457575,0.113457575,1.0,0.0,0.0,-25.660568,2.079408,0.693136,0.17600001,0.0,0.15892597,7.8199935,7.8399935,1260800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,394,0.0,2,0.0,0.0,1.0413275,0.09092274,0.09092274,1.0,0.0,0.0,-27.430227,2.2909663,0.7636554,0.15200001,0.0,0.17079465,7.8399935,7.8599935,1264000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,395,0.0,2,0.0,0.0,0.99692196,0.10071126,0.10071126,1.0,0.0,0.0,-27.679523,2.193272,0.7310907,0.15200001,0.0,0.13674125,7.8599935,7.8799934,1267200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,396,0.0,2,0.0,0.0,1.0256634,0.094262,0.094262,1.0,0.0,0.0,-27.28887,2.2565045,0.7521682,0.136,0.0,0.17588973,7.8799934,7.8999934,1270400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,397,0.0,2,0.0,0.0,0.99538106,0.101069234,0.101069234,1.0,0.0,0.0,-26.601427,2.189882,0.7299607,0.208,0.008,0.1649774,7.8999934,7.9199934,1273600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,398,0.0,2,0.0,0.0,1.0365874,0.09192056,0.09192056,1.0,0.0,0.0,-27.513664,2.2805376,0.7601792,0.128,0.0,0.1564335,7.9199934,7.9399934,1276800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,399,0.0,2,0.0,0.0,1.0087525,0.09800484,0.09800484,1.0,0.0,0.0,-27.417944,2.2192998,0.7397666,0.15200001,0.0,0.15963896,7.9399934,7.9599934,1280000
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,400,0.0,2,0.0,0.0,0.98079675,0.104520924,0.104520924,1.0,0.0,0.0,-26.458206,2.157796,0.71926534,0.14400001,0.0,0.16208425,7.9599934,7.9799933,1283200
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,401,0.0,2,0.0,0.0,0.9988168,0.10027281,0.10027281,1.0,0.0,0.0,-26.686241,2.1974409,0.7324803,0.16800001,0.0,0.15458858,7.9799933,7.9999933,1286400
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,402,0.0,2,0.0,0.0,0.9697471,0.10721433,0.10721433,1.0,0.0,0.0,-26.6003,2.1334863,0.7111621,0.128,0.0,0.14768896,7.9999933,8.019994,1289600
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,403,0.0,2,0.0,0.0,1.0291398,0.09351047,0.09351047,1.0,0.0,0.0,-28.131954,2.2641528,0.7547176,0.14999999,0.0,0.16494767,8.019994,8.039994,1292800
hardzero_plus_depr__c0p50__z1p05__lam0p020__nu0p50__psi1p25,hardzero_plus_depr,0.0,41,404,0.0,2,0.0,0.0,1.0379972,0.09162262,0.09162262,1.0,0.0,0.0,-27.523413,2.2836397,0.76121324,0.128,0.0,0.16304305,8.039994,8.059995,1296000
