mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,31,0.0,2,0.17429331,0.18004102,1.0809023,0.08300373,0.08300373,1.0,0.0057477034,0.06924633,-27.92523,2.3780327,0.7926776,0.096,0.0,0.19615024,0.49000007,0.51000005,102400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,32,0.0,2,0.18004102,0.18696383,0.99359953,0.10148467,0.10148467,1.0,0.006922816,0.068215385,-27.470964,2.1859627,0.72865427,0.23200001,0.0,0.16448446,0.51000005,0.53000003,105600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,33,0.0,2,0.18696383,0.19352058,1.010679,0.09757105,0.09757105,1.0,0.006556754,0.06719979,-27.358702,2.2235382,0.7411794,0.16000001,0.0,0.19141304,0.53000003,0.55,108800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,34,0.0,2,0.19352058,0.19941193,1.0506382,0.08899421,0.08899421,1.0,0.0058913566,0.066199325,-27.533573,2.3114502,0.77048343,0.16000001,0.0,0.14759782,0.55,0.57,112000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,35,0.0,2,0.19941193,0.20535256,1.040506,0.091094874,0.091094874,1.0,0.0059406376,0.06521374,-27.686115,2.2891588,0.76305294,0.136,0.0,0.15869659,0.57,0.59,115200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,36,0.0,2,0.20535256,0.21205452,0.98162293,0.10432228,0.10432228,1.0,0.0067019584,0.06424283,-26.340782,2.1596136,0.7198712,0.17600001,0.0,0.15209672,0.59,0.60999995,118400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,37,0.0,2,0.21205452,0.21784781,1.0383854,0.091540776,0.091540776,1.0,0.005793285,0.06328639,-27.439564,2.2844934,0.76149786,0.120000005,0.0,0.19327334,0.60999995,0.62999994,121600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,38,0.0,2,0.21784781,0.22428453,0.986131,0.10324498,0.10324498,1.0,0.006436723,0.06234417,-26.891853,2.1695316,0.7231772,0.14400001,0.0,0.15476982,0.62999994,0.6499999,124800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,39,0.0,2,0.22428453,0.23142496,0.93455744,0.11626326,0.11626326,1.0,0.007140423,0.06141599,-25.940361,2.0560675,0.68535584,0.17,0.0,0.15421496,0.6499999,0.6699999,128000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,40,0.0,2,0.23142496,0.23727386,1.0146933,0.09667333,0.09667333,1.0,0.0058488934,0.060501624,-26.589903,2.2323697,0.7441232,0.14400001,0.0,0.14600256,0.6699999,0.6899999,131200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,41,0.0,2,0.23727386,0.24321043,1.0017167,0.09960548,0.09960548,1.0,0.0059365733,0.05960087,-26.442602,2.203821,0.734607,0.2,0.0,0.16838774,0.6899999,0.70999986,134400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,42,0.0,2,0.24321043,0.24952899,0.9681203,0.10761671,0.10761671,1.0,0.006318557,0.058713533,-26.555595,2.1299071,0.70996904,0.256,0.0,0.14673316,0.70999986,0.72999984,137600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,43,0.0,2,0.24952899,0.25471163,1.0476729,0.089603946,0.089603946,1.0,0.0051826388,0.057839405,-26.763824,2.3049264,0.7683088,0.14400001,0.0,0.17120542,0.72999984,0.7499998,140800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,44,0.0,2,0.25471163,0.26074898,0.97486305,0.10595877,0.10595877,1.0,0.00603735,0.056978293,-26.979214,2.1447415,0.71491385,0.24000001,0.0,0.15184833,0.7499998,0.7699998,144000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,45,0.0,2,0.26074898,0.26601523,1.0276943,0.0938222,0.0938222,1.0,0.0052662394,0.056129992,-27.82181,2.2609727,0.7536576,0.128,0.0,0.16181372,0.7699998,0.7899998,147200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,46,0.0,2,0.26601523,0.27152765,1.0013392,0.0996921,0.0996921,1.0,0.005512408,0.05529433,-26.742048,2.2029903,0.7343301,0.16800001,0.0,0.15351744,0.7899998,0.80999976,150400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,47,0.0,2,0.27152765,0.2774295,0.9651779,0.1083483,0.1083483,1.0,0.0059018517,0.054471105,-26.074484,2.1234338,0.7078113,0.2,0.0,0.15021004,0.80999976,0.82999974,153600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,48,0.0,2,0.2774295,0.28284097,0.99633676,0.100847065,0.100847065,1.0,0.005411467,0.053660136,-26.746126,2.1919847,0.7306616,0.14400001,0.0,0.14099632,0.82999974,0.8499997,156800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,49,0.0,2,0.28284097,0.28790343,1.0187768,0.09576862,0.09576862,1.0,0.0050624483,0.05286124,-27.619421,2.2413538,0.74711794,0.17600001,0.0,0.15928388,0.8499997,0.8699997,160000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,50,0.0,2,0.28790343,0.29294014,1.0144752,0.09672189,0.09672189,1.0,0.005036719,0.052074242,-27.170568,2.23189,0.74396336,0.16800001,0.0,0.14774436,0.8699997,0.8899997,163200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,51,0.0,2,0.29294014,0.29735413,1.0652773,0.0860444,0.0860444,1.0,0.004413988,0.051298957,-28.286463,2.343657,0.781219,0.136,0.0,0.19029646,0.8899997,0.90999967,166400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,52,0.0,2,0.29735413,0.30224174,1.0144968,0.09671709,0.09671709,1.0,0.0048876195,0.05053522,-26.958626,2.2319374,0.74397916,0.17,0.0,0.13109948,0.90999967,0.92999965,169600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,53,0.0,2,0.30224174,0.30711097,1.0096207,0.09780911,0.09780911,1.0,0.004869216,0.049782846,-27.475397,2.2212098,0.7404033,0.24000001,0.0,0.16447723,0.92999965,0.94999963,172800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,54,0.0,2,0.30711097,0.31164676,1.0339111,0.092488736,0.092488736,1.0,0.004535802,0.049041674,-26.46415,2.2746499,0.7582166,0.112,0.0,0.14301267,0.94999963,0.9699996,176000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,55,0.0,2,0.31164676,0.31701487,0.95422846,0.11111471,0.11111471,1.0,0.0053681233,0.048311543,-26.294685,2.0993445,0.69978154,0.24800001,0.0,0.1600231,0.9699996,0.9899996,179200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,56,0.0,2,0.31701487,0.32125878,1.0497693,0.08917245,0.08917245,1.0,0.00424392,0.04759228,-28.29369,2.3095386,0.7698462,0.14400001,0.0,0.18358801,0.9899996,1.0099996,182400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,57,0.0,2,0.32125878,0.3259606,0.9987553,0.10028701,0.10028701,1.0,0.0047018286,0.046883725,-26.01653,2.1973054,0.73243517,0.112,0.0,0.13917415,1.0099996,1.0299996,185600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,58,0.0,2,0.3259606,0.33043167,1.0140967,0.096806206,0.096806206,1.0,0.0044710636,0.046185713,-27.521854,2.2310574,0.74368584,0.16800001,0.0,0.16254136,1.0299996,1.0499996,188800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,59,0.0,2,0.33043167,0.3346684,1.030962,0.093118936,0.093118936,1.0,0.0042367345,0.0454981,-27.981827,2.2681618,0.7560539,0.2,0.0,0.1693641,1.0499996,1.0699996,192000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,60,0.0,2,0.3346684,0.33898076,1.0167636,0.096213594,0.096213594,1.0,0.004312363,0.044820722,-27.670326,2.2369244,0.74564147,0.14400001,0.0,0.16643375,1.0699996,1.0899996,195200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,61,0.0,2,0.33898076,0.34368363,0.9726028,0.10651166,0.10651166,1.0,0.004702855,0.044153426,-26.492723,2.1397688,0.7132563,0.14400001,0.0,0.16987695,1.0899996,1.1099995,198400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,62,0.0,2,0.34368363,0.34795234,1.0081546,0.09813985,0.09813985,1.0,0.004268698,0.04349607,-26.99625,2.2179844,0.73932815,0.128,0.0,0.14228308,1.1099995,1.1299995,201600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,63,0.0,2,0.34795234,0.3523752,0.9862314,0.10322113,0.10322113,1.0,0.0044228705,0.042848498,-26.665907,2.1697524,0.7232508,0.14400001,0.0,0.18871966,1.1299995,1.1499995,204800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,64,0.0,2,0.3523752,0.35641813,1.0187259,0.095779836,0.095779836,1.0,0.0040429216,0.04221057,-26.299232,2.2412417,0.74708056,0.16800001,0.0,0.13042212,1.1499995,1.1699995,208000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,65,0.0,2,0.35641813,0.36012667,1.0497036,0.08918593,0.08918593,1.0,0.0037085414,0.041582134,-27.241404,2.3093941,0.76979804,0.14,0.0,0.12702388,1.1699995,1.1899995,211200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,66,0.0,2,0.36012667,0.36429217,0.9927263,0.10168892,0.10168892,1.0,0.0041654897,0.04096306,-26.596422,2.1840415,0.7280139,0.16800001,0.0,0.16548675,1.1899995,1.2099994,214400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,67,0.0,2,0.36429217,0.368206,1.0132762,0.0969893,0.0969893,1.0,0.003913828,0.040353198,-27.411348,2.229252,0.7430841,0.18400002,0.0,0.13443835,1.2099994,1.2299994,217600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,68,0.0,2,0.368206,0.37185472,1.0372214,0.091786444,0.091786444,1.0,0.0036487333,0.03975242,-27.748373,2.2819328,0.7606443,0.16800001,0.0,0.1661103,1.2299994,1.2499994,220800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,69,0.0,2,0.37185472,0.37541223,1.041704,0.09084394,0.09084394,1.0,0.0035575014,0.03916058,-28.064728,2.2917948,0.76393163,0.17600001,0.0,0.18545103,1.2499994,1.2699994,224000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,70,0.0,2,0.37541223,0.3791872,1.0094208,0.097854145,0.097854145,1.0,0.0037749738,0.038577557,-26.589956,2.2207701,0.7402567,0.15200001,0.0,0.16468827,1.2699994,1.2899994,227200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,71,0.0,2,0.3791872,0.38299036,0.99967575,0.1000747,0.1000747,1.0,0.0038031603,0.038003214,-26.97365,2.1993306,0.7331102,0.192,0.0,0.13222909,1.2899994,1.3099993,230400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,72,0.0,2,0.38299036,0.3865078,1.027079,0.09395524,0.09395524,1.0,0.003517442,0.03743742,-27.35385,2.2596188,0.75320625,0.112,0.0,0.15033865,1.3099993,1.3299993,233600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,73,0.0,2,0.3865078,0.38995183,1.0297248,0.09338457,0.09338457,1.0,0.003444028,0.036880054,-28.490177,2.2654397,0.7551466,0.17600001,0.0,0.17784317,1.3299993,1.3499993,236800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,74,0.0,2,0.38995183,0.39355,1.0041934,0.09903907,0.09903907,1.0,0.0035981864,0.03633098,-27.321514,2.2092695,0.7364232,0.208,0.008,0.15206744,1.3499993,1.3699993,240000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,75,0.0,2,0.39355,0.39670035,1.0554051,0.088022724,0.088022724,1.0,0.0031503404,0.035790082,-27.343525,2.3219376,0.7739792,0.14400001,0.0,0.17662117,1.3699993,1.3899993,243200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,76,0.0,2,0.39670035,0.40014765,1.0097686,0.09777579,0.09777579,1.0,0.003447304,0.035257235,-27.340797,2.2215352,0.7405118,0.120000005,0.0,0.14588578,1.3899993,1.4099993,246400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,77,0.0,2,0.40014765,0.40382168,0.97559094,0.105781324,0.105781324,1.0,0.0036740312,0.034732323,-25.792755,2.146343,0.71544766,0.216,0.0,0.1570867,1.4099993,1.4299992,249600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,78,0.0,2,0.40382168,0.40792683,0.9208906,0.11998015,0.11998015,1.0,0.004105148,0.034215227,-25.445751,2.0259998,0.67533326,0.17,0.0,0.12074351,1.4299992,1.4499992,252800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,79,0.0,2,0.40792683,0.41163883,0.95809615,0.11012955,0.11012955,1.0,0.003712008,0.03370583,-26.10243,2.1078537,0.7026179,0.2,0.0,0.14233027,1.4499992,1.4699992,256000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,80,0.0,2,0.41163883,0.41478825,1.02296,0.09485059,0.09485059,1.0,0.0031494205,0.033204015,-28.408873,2.250557,0.75018567,0.208,0.0,0.14460689,1.4699992,1.4899992,259200
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,81,0.0,2,0.41478825,0.418152,0.9878501,0.1028371,0.1028371,1.0,0.0033637676,0.03270967,-26.253216,2.1733136,0.7244379,0.14400001,0.0,0.14450146,1.4899992,1.5099992,262400
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,82,0.0,2,0.418152,0.42139664,0.99699455,0.10069443,0.10069443,1.0,0.0032446454,0.03222269,-27.337463,2.1934319,0.73114395,0.18400002,0.0,0.17025839,1.5099992,1.5299991,265600
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,83,0.0,2,0.42139664,0.42485547,0.9627168,0.108964026,0.108964026,1.0,0.0034588403,0.031742956,-26.210588,2.1180193,0.70600647,0.192,0.0,0.14219013,1.5299991,1.5499991,268800
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,84,0.0,2,0.42485547,0.42767176,1.0454543,0.09006285,0.09006285,1.0,0.0028162983,0.031270366,-27.1625,2.3000453,0.7666818,0.2,0.0,0.16953944,1.5499991,1.5699991,272000
hardzero_plus_depr__c0p54__z1p10__lam0p020__nu0p50__psi0p75,hardzero_plus_depr,0.1,30,85,0.0,2,0.42767176,0.43108812,0.955055,0.11090342,0.11090342,1.0,0.003416359,0.030804811,-26.1194,2.101163,0.70038766,0.136,0.0,0.14367186,1.5699991,1.5899991,275200
